[    10     29     38 897855],6
[    10     29     38 902811],8
[    10     29     38 906169],6
[    10     29     38 910489],7
[    10     29     38 914476],3
[    10     29     38 918361],9
[    10     29     38 923005],7
[    10     29     38 926995],8
[    10     29     38 930993],9
[    10     29     38 935437],6
[    10     29     38 939425],6
[    10     29     38 943365],6
[    10     29     38 947385],1
[    10     29     38 951376],69
[    10     29     38 955334],66
[    10     29     38 959323],65
[    10     29     38 963312],74
[    10     29     38 968333],66
[    10     29     38 972324],67
[    10     29     38 976312],67
[    10     29     38 980329],71
[    10     29     38 984411],70
[    10     29     38 988402],63
[    10     29     38 992392],65
[    10     29     38 996702],71
[ 10  29  39 723],69
[  10   29   39 5211],67
[  10   29   39 9201],71
[   10    29    39 17179],70
[    10     29     39 147951],7
[    10     29     39 151942],1
[    10     29     39 156372],5
[    10     29     39 160215],8
[    10     29     39 164235],8
[    10     29     39 168196],6
[    10     29     39 172185],7
[    10     29     39 177173],6
[    10     29     39 180888],1
[    10     29     39 189289],6
[    10     29     39 193231],9
[    10     29     39 197192],6
[    10     29     39 201210],8
[    10     29     39 205201],5
[    10     29     39 209816],68
[    10     29     39 213805],70
[    10     29     39 217795],68
[    10     29     39 221783],66
[    10     29     39 225773],67
[    10     29     39 230106],66
[    10     29     39 234219],69
[    10     29     39 238211],64
[    10     29     39 242230],66
[    10     29     39 247225],70
[    10     29     39 251215],66
[    10     29     39 255169],68
[    10     29     39 259191],68
[    10     29     39 263206],68
[    10     29     39 267194],68
[    10     29     39 274620],65
[    10     29     39 406182],6
[    10     29     39 410182],7
[    10     29     39 414416],6
[    10     29     39 418410],8
[    10     29     39 422394],2
[    10     29     39 426127],5
[    10     29     39 431079],5
[    10     29     39 442485],4
[    10     29     39 447505],1
[    10     29     39 451428],6
[    10     29     39 459165],7
[    10     29     39 467144],2
[    10     29     39 472101],65
[    10     29     39 476090],67
[    10     29     39 479428],65
[    10     29     39 484199],72
[    10     29     39 488214],69
[    10     29     39 492134],64
[    10     29     39 496028],67
[    10     29     39 500013],73
[    10     29     39 504003],68
[    10     29     39 508960],67
[    10     29     39 512305],66
[    10     29     39 516326],69
[    10     29     39 521095],70
[    10     29     39 524831],65
[    10     29     39 533004],67
[    10     29     39 672784],8
[    10     29     39 676190],9
[    10     29     39 680815],8
[    10     29     39 684804],9
[    10     29     39 688822],5
[    10     29     39 692813],6
[    10     29     39 696801],8
[    10     29     39 700787],6
[    10     29     39 705298],5
[    10     29     39 709258],6
[    10     29     39 717025],1
[    10     29     39 721014],6
[    10     29     39 725972],7
[    10     29     39 729961],71
[    10     29     39 734166],69
[    10     29     39 738144],70
[    10     29     39 742165],69
[    10     29     39 745867],70
[    10     29     39 749844],69
[    10     29     39 753865],67
[    10     29     39 758847],69
[    10     29     39 762813],70
[    10     29     39 766801],74
[    10     29     39 770414],63
[    10     29     39 774342],70
[    10     29     39 779068],71
[    10     29     39 782933],74
[    10     29     39 786922],67
[    10     29     39 794885],65
[    10     29     39 921978],4
[    10     29     39 926658],7
[    10     29     39 930866],6
[    10     29     39 934855],7
[    10     29     39 938845],5
[    10     29     39 942863],9
[    10     29     39 946859],7
[    10     29     39 951167],7
[    10     29     39 955203],7
[    10     29     39 959191],6
[    10     29     39 963180],4
[    10     29     39 967169],5
[    10     29     39 971159],9
[    10     29     39 975148],2
[    10     29     39 979923],3
[    10     29     39 987872],69
[    10     29     39 991890],71
[    10     29     39 996413],67
[ 10  29  40 435],71
[  10   29   40 4428],64
[  10   29   40 8327],69
[   10    29    40 12316],69
[   10    29    40 16305],69
[   10    29    40 20945],65
[   10    29    40 24762],66
[   10    29    40 28785],70
[   10    29    40 32439],72
[   10    29    40 36399],68
[   10    29    40 41387],68
[   10    29    40 45374],70
[   10    29    40 53467],69
[    10     29     40 184320],1
[    10     29     40 188415],7
[    10     29     40 192441],6
[    10     29     40 196593],6
[    10     29     40 204795],5
[    10     29     40 208814],2
[    10     29     40 212773],9
[    10     29     40 216762],8
[    10     29     40 220752],7
[    10     29     40 225537],3
[    10     29     40 229649],8
[    10     29     40 233671],2
[    10     29     40 241369],6
[    10     29     40 245359],63
[    10     29     40 250150],72
[    10     29     40 253824],68
[    10     29     40 257816],65
[    10     29     40 261850],70
[    10     29     40 266409],72
[    10     29     40 270430],65
[    10     29     40 274513],65
[    10     29     40 278353],72
[    10     29     40 282340],71
[    10     29     40 286391],68
[    10     29     40 290749],62
[    10     29     40 294738],67
[    10     29     40 298729],69
[    10     29     40 302716],62
[    10     29     40 311663],65
[    10     29     40 442144],6
[    10     29     40 446160],8
[    10     29     40 450092],8
[    10     29     40 454246],4
[    10     29     40 458843],4
[    10     29     40 462867],7
[    10     29     40 466860],9
[    10     29     40 470888],8
[    10     29     40 474832],8
[    10     29     40 478984],8
[    10     29     40 483757],9
[    10     29     40 487747],6
[    10     29     40 491752],5
[    10     29     40 495693],6
[    10     29     40 503441],8
[    10     29     40 507430],62
[    10     29     40 512219],67
[    10     29     40 515869],70
[    10     29     40 519749],65
[    10     29     40 524470],63
[    10     29     40 528490],68
[    10     29     40 532282],74
[    10     29     40 536242],71
[    10     29     40 540261],65
[    10     29     40 544221],66
[    10     29     40 549208],74
[    10     29     40 553197],64
[    10     29     40 556624],67
[    10     29     40 561359],68
[    10     29     40 565376],68
[    10     29     40 573356],68
[    10     29     40 700348],9
[    10     29     40 704369],6
[    10     29     40 712350],5
[    10     29     40 716337],8
[    10     29     40 721295],6
[    10     29     40 724573],7
[    10     29     40 729295],9
[    10     29     40 733320],8
[    10     29     40 737399],6
[    10     29     40 741359],7
[    10     29     40 745348],9
[    10     29     40 749794],7
[    10     29     40 753609],7
[    10     29     40 757600],6
[    10     29     40 761627],8
[    10     29     40 766375],69
[    10     29     40 770364],66
[    10     29     40 774354],68
[    10     29     40 778376],67
[    10     29     40 782361],65
[    10     29     40 786350],71
[    10     29     40 790695],67
[    10     29     40 794496],68
[    10     29     40 798525],69
[    10     29     40 802377],71
[    10     29     40 807334],65
[    10     29     40 811324],64
[    10     29     40 814812],72
[    10     29     40 818884],69
[    10     29     40 822875],64
[    10     29     40 831051],64
[    10     29     40 958614],5
[    10     29     40 962634],4
[    10     29     40 966386],9
[    10     29     40 970375],4
[    10     29     40 974365],1
[    10     29     40 979323],8
[    10     29     40 983312],7
[    10     29     40 987330],8
[    10     29     40 990973],3
[    10     29     40 994824],7
[    10     29     40 999543],9
[  10   29   41 3564],9
[  10   29   41 7554],1
[   10    29    41 11542],7
[   10    29    41 15713],6
[   10    29    41 19703],7
[   10    29    41 23692],65
[   10    29    41 28215],68
[   10    29    41 32173],68
[   10    29    41 36163],65
[   10    29    41 40686],66
[   10    29    41 44668],69
[   10    29    41 48638],68
[   10    29    41 52288],67
[   10    29    41 56247],65
[   10    29    41 61233],69
[   10    29    41 65223],74
[   10    29    41 68801],67
[   10    29    41 73322],67
[   10    29    41 77344],71
[   10    29    41 81367],73
[   10    29    41 89327],67
[    10     29     41 221063],7
[    10     29     41 225052],5
[    10     29     41 228997],1
[    10     29     41 232989],8
[    10     29     41 237007],8
[    10     29     41 240968],6
[    10     29     41 244986],7
[    10     29     41 248975],8
[    10     29     41 253579],5
[    10     29     41 257592],7
[    10     29     41 261477],3
[    10     29     41 265459],9
[    10     29     41 269934],7
[    10     29     41 273926],5
[    10     29     41 277948],9
[    10     29     41 281905],7
[    10     29     41 285894],66
[    10     29     41 289792],66
[    10     29     41 293942],68
[    10     29     41 297963],69
[    10     29     41 302117],67
[    10     29     41 306078],65
[    10     29     41 311065],68
[    10     29     41 315054],67
[    10     29     41 318661],69
[    10     29     41 322652],72
[    10     29     41 326639],67
[    10     29     41 331597],67
[    10     29     41 335174],69
[    10     29     41 339165],64
[    10     29     41 347173],68
[    10     29     41 478160],7
[    10     29     41 482914],4
[    10     29     41 486906],9
[    10     29     41 491069],1
[    10     29     41 499044],9
[    10     29     41 507023],7
[    10     29     41 511012],6
[    10     29     41 515496],9
[    10     29     41 519306],7
[    10     29     41 523862],7
[    10     29     41 527854],6
[    10     29     41 532001],8
[    10     29     41 539979],5
[    10     29     41 543940],69
[    10     29     41 547958],71
[    10     29     41 551952],69
[    10     29     41 556532],62
[    10     29     41 560405],69
[    10     29     41 564390],68
[    10     29     41 568352],69
[    10     29     41 572369],62
[    10     29     41 577327],68
[    10     29     41 581347],67
[    10     29     41 585291],68
[    10     29     41 589076],65
[    10     29     41 593092],70
[    10     29     41 596954],73
[    10     29     41 601941],68
[    10     29     41 610075],66
[    10     29     41 736581],7
[    10     29     41 740540],6
[    10     29     41 744609],9
[    10     29     41 748515],2
[    10     29     41 753203],9
[    10     29     41 757224],6
[    10     29     41 761196],7
[    10     29     41 765156],6
[    10     29     41 769174],3
[    10     29     41 773164],4
[    10     29     41 777152],5
[    10     29     41 782110],6
[    10     29     41 786128],9
[    10     29     41 789481],6
[    10     29     41 794162],7
[    10     29     41 802033],67
[    10     29     41 805993],66
[    10     29     41 810011],68
[    10     29     41 813971],70
[    10     29     41 818318],68
[    10     29     41 822346],63
[    10     29     41 826986],63
[    10     29     41 830939],65
[    10     29     41 834958],74
[    10     29     41 839339],65
[    10     29     41 843112],65
[    10     29     41 847132],69
[    10     29     41 851098],67
[    10     29     41 854909],64
[    10     29     41 859897],68
[    10     29     41 867885],72
[    10     29     41 999091],6
[  10   29   42 3080],7
[   10    29    42 11378],5
[   10    29    42 19386],9
[   10    29    42 23346],5
[   10    29    42 27372],8
[   10    29    42 31426],8
[   10    29    42 35713],2
[   10    29    42 39734],5
[   10    29    42 43721],7
[   10    29    42 47713],5
[   10    29    42 52223],6
[   10    29    42 56250],6
[   10    29    42 60332],3
[   10    29    42 64102],68
[   10    29    42 68121],67
[   10    29    42 72383],64
[   10    29    42 76372],71
[   10    29    42 80362],70
[   10    29    42 85145],65
[   10    29    42 88998],64
[   10    29    42 93018],63
[   10    29    42 96768],68
[    10     29     42 101405],67
[    10     29     42 105426],64
[    10     29     42 109415],70
[    10     29     42 113234],67
[    10     29     42 117745],70
[    10     29     42 125967],65
[    10     29     42 256430],5
[    10     29     42 260422],4
[    10     29     42 265151],7
[    10     29     42 269103],5
[    10     29     42 273095],3
[    10     29     42 277083],5
[    10     29     42 281775],7
[    10     29     42 285399],6
[    10     29     42 293491],6
[    10     29     42 297299],9
[    10     29     42 302288],7
[    10     29     42 306232],4
[    10     29     42 310252],9
[    10     29     42 314241],3
[    10     29     42 318200],1
[    10     29     42 322190],62
[    10     29     42 326179],68
[    10     29     42 330198],73
[    10     29     42 334915],68
[    10     29     42 338846],67
[    10     29     42 342837],65
[    10     29     42 346409],70
[    10     29     42 351399],66
[    10     29     42 355387],65
[    10     29     42 359379],63
[    10     29     42 363067],67
[    10     29     42 367090],68
[    10     29     42 371889],65
[    10     29     42 375693],70
[    10     29     42 379682],64
[    10     29     42 387663],66
[    10     29     42 514609],4
[    10     29     42 519145],3
[    10     29     42 523167],7
[    10     29     42 527163],5
[    10     29     42 531124],7
[    10     29     42 535141],2
[    10     29     42 539164],7
[    10     29     42 543153],6
[    10     29     42 555346],7
[    10     29     42 560365],8
[    10     29     42 564355],9
[    10     29     42 568471],8
[    10     29     42 572461],8
[    10     29     42 576528],3
[    10     29     42 580375],73
[    10     29     42 584367],69
[    10     29     42 588326],68
[    10     29     42 592343],65
[    10     29     42 596333],65
[    10     29     42 601290],73
[    10     29     42 604812],65
[    10     29     42 608803],62
[    10     29     42 612791],67
[    10     29     42 617404],69
[    10     29     42 621402],66
[    10     29     42 625387],66
[    10     29     42 629889],67
[    10     29     42 633500],67
[    10     29     42 637366],66
[    10     29     42 645358],65
[    10     29     42 777077],3
[    10     29     42 781091],5
[    10     29     42 785400],2
[    10     29     42 789166],1
[    10     29     42 793187],1
[    10     29     42 797347],5
[    10     29     42 801307],9
[    10     29     42 805326],6
[    10     29     42 809285],3
[    10     29     42 814017],6
[    10     29     42 817998],7
[    10     29     42 821809],6
[    10     29     42 825798],5
[    10     29     42 830335],1
[    10     29     42 834326],2
[    10     29     42 838347],3
[    10     29     42 842305],63
[    10     29     42 846325],63
[    10     29     42 851034],69
[    10     29     42 854904],65
[    10     29     42 858890],64
[    10     29     42 862882],67
[    10     29     42 867347],71
[    10     29     42 871357],66
[    10     29     42 875354],71
[    10     29     42 879345],67
[    10     29     42 883824],70
[    10     29     42 887814],66
[    10     29     42 891655],66
[    10     29     42 895681],67
[    10     29     42 903435],72
[   10    29    43 39532],8
[   10    29    43 43155],5
[   10    29    43 47142],6
[   10    29    43 55121],2
[   10    29    43 59106],8
[   10    29    43 63684],7
[   10    29    43 67705],2
[   10    29    43 76334],3
[   10    29    43 80323],3
[   10    29    43 84312],9
[   10    29    43 88301],9
[   10    29    43 92618],6
[   10    29    43 96639],5
[    10     29     43 100760],69
[    10     29     43 104731],67
[    10     29     43 108749],71
[    10     29     43 112352],65
[    10     29     43 117309],70
[    10     29     43 121299],66
[    10     29     43 125288],64
[    10     29     43 129559],65
[    10     29     43 133549],71
[    10     29     43 137491],69
[    10     29     43 141477],68
[    10     29     43 145467],65
[    10     29     43 149156],66
[    10     29     43 153575],71
[    10     29     43 157567],70
[    10     29     43 166188],65
[    10     29     43 293241],7
[    10     29     43 297262],5
[    10     29     43 301286],5
[    10     29     43 305246],5
[    10     29     43 309260],2
[    10     29     43 313250],5
[    10     29     43 321231],9
[    10     29     43 326189],2
[    10     29     43 329454],6
[    10     29     43 334180],8
[    10     29     43 338210],8
[    10     29     43 342161],7
[    10     29     43 346150],5
[    10     29     43 350168],8
[    10     29     43 354158],7
[    10     29     43 358949],67
[    10     29     43 362940],67
[    10     29     43 366676],72
[    10     29     43 371072],66
[    10     29     43 375085],67
[    10     29     43 379076],70
[    10     29     43 383074],72
[    10     29     43 387441],66
[    10     29     43 391463],62
[    10     29     43 395539],62
[    10     29     43 399498],72
[    10     29     43 403518],65
[    10     29     43 407336],65
[    10     29     43 411815],67
[    10     29     43 415839],69
[    10     29     43 423519],66
[    10     29     43 555187],3
[    10     29     43 559446],8
[    10     29     43 563439],6
[    10     29     43 567446],8
[    10     29     43 571690],9
[    10     29     43 575710],8
[    10     29     43 579642],7
[    10     29     43 583383],8
[    10     29     43 587406],3
[    10     29     43 592338],5
[    10     29     43 600216],1
[    10     29     43 604176],5
[    10     29     43 608195],5
[    10     29     43 612455],4
[    10     29     43 616476],72
[    10     29     43 620245],63
[    10     29     43 625196],66
[    10     29     43 629186],67
[    10     29     43 633118],71
[    10     29     43 638112],66
[    10     29     43 641115],66
[    10     29     43 645092],69
[    10     29     43 650073],66
[    10     29     43 653070],66
[    10     29     43 658053],64
[    10     29     43 661714],66
[    10     29     43 665706],65
[    10     29     43 669922],64
[    10     29     43 674189],67
[    10     29     43 682197],67
[    10     29     43 813321],6
[    10     29     43 821300],8
[    10     29     43 825107],8
[    10     29     43 829797],4
[    10     29     43 833826],7
[    10     29     43 837778],6
[    10     29     43 841767],7
[    10     29     43 845789],4
[    10     29     43 849644],4
[    10     29     43 854532],9
[    10     29     43 858522],8
[    10     29     43 862343],3
[    10     29     43 866330],7
[    10     29     43 870322],6
[    10     29     43 874308],3
[    10     29     43 878274],65
[    10     29     43 883263],68
[    10     29     43 887142],66
[    10     29     43 890959],63
[    10     29     43 894953],63
[    10     29     43 898909],70
[    10     29     43 903157],66
[    10     29     43 907146],61
[    10     29     43 911135],66
[    10     29     43 915881],68
[    10     29     43 919877],65
[    10     29     43 923897],63
[    10     29     43 927857],65
[    10     29     43 932227],67
[    10     29     43 940195],66
[   10    29    44 75348],3
[   10    29    44 79265],6
[   10    29    44 83252],5
[   10    29    44 87243],2
[   10    29    44 91412],9
[   10    29    44 95434],8
[   10    29    44 99421],7
[    10     29     44 104221],7
[    10     29     44 108232],7
[    10     29     44 112179],7
[    10     29     44 116412],8
[    10     29     44 120433],8
[    10     29     44 124739],6
[    10     29     44 128245],8
[    10     29     44 132265],6
[    10     29     44 137155],67
[    10     29     44 140570],66
[    10     29     44 144400],65
[    10     29     44 149387],69
[    10     29     44 153490],70
[    10     29     44 157479],64
[    10     29     44 161460],68
[    10     29     44 165391],68
[    10     29     44 169352],68
[    10     29     44 173375],65
[    10     29     44 177359],69
[    10     29     44 181356],69
[    10     29     44 186306],68
[    10     29     44 190219],65
[    10     29     44 194464],65
[    10     29     44 202408],66
[    10     29     44 333127],8
[    10     29     44 337112],8
[    10     29     44 341103],6
[    10     29     44 346064],5
[    10     29     44 349964],9
[    10     29     44 353964],1
[    10     29     44 357861],6
[    10     29     44 361854],3
[    10     29     44 365841],5
[    10     29     44 370393],5
[    10     29     44 373790],3
[    10     29     44 378782],4
[    10     29     44 382811],8
[    10     29     44 390432],2
[    10     29     44 394422],64
[    10     29     44 399254],73
[    10     29     44 403110],66
[    10     29     44 407131],63
[    10     29     44 411119],64
[    10     29     44 415470],73
[    10     29     44 419432],68
[    10     29     44 423443],62
[    10     29     44 427390],63
[    10     29     44 431410],68
[    10     29     44 435294],70
[    10     29     44 440155],64
[    10     29     44 444148],64
[    10     29     44 448036],68
[    10     29     44 452024],68
[    10     29     44 460002],67
[    10     29     44 591373],2
[    10     29     44 595363],4
[    10     29     44 599350],7
[    10     29     44 608105],3
[    10     29     44 611309],3
[    10     29     44 616316],4
[    10     29     44 620303],1
[    10     29     44 624321],5
[    10     29     44 628442],5
[    10     29     44 636580],6
[    10     29     44 640458],4
[    10     29     44 644378],4
[    10     29     44 648367],9
[    10     29     44 652840],6
[    10     29     44 656862],65
[    10     29     44 661342],63
[    10     29     44 665243],68
[    10     29     44 669236],72
[    10     29     44 673253],67
[    10     29     44 677594],66
[    10     29     44 681587],71
[    10     29     44 685967],68
[    10     29     44 689925],64
[    10     29     44 693915],64
[    10     29     44 697904],63
[    10     29     44 701894],70
[    10     29     44 706044],66
[    10     29     44 710216],65
[    10     29     44 718377],66
[    10     29     44 849649],8
[    10     29     44 853675],6
[    10     29     44 857280],4
[    10     29     44 861270],5
[    10     29     44 865259],8
[    10     29     44 869403],6
[    10     29     44 873592],4
[    10     29     44 877616],1
[    10     29     44 882542],6
[    10     29     44 886370],6
[    10     29     44 894350],4
[    10     29     44 898340],6
[    10     29     44 902899],6
[    10     29     44 906892],8
[    10     29     44 911134],8
[    10     29     44 915180],69
[    10     29     44 919201],72
[    10     29     44 923190],64
[    10     29     44 927463],69
[    10     29     44 931455],69
[    10     29     44 935770],67
[    10     29     44 939744],73
[    10     29     44 943259],65
[    10     29     44 947248],69
[    10     29     44 952206],66
[    10     29     44 956196],68
[    10     29     44 960184],67
[    10     29     44 964132],63
[    10     29     44 968123],65
[    10     29     44 972385],62
[    10     29     44 980364],65
[    10     29     45 107273],3
[    10     29     45 111263],4
[    10     29     45 115243],7
[    10     29     45 119266],7
[    10     29     45 124222],3
[    10     29     45 128211],4
[    10     29     45 132201],7
[    10     29     45 135956],1
[    10     29     45 139786],7
[    10     29     45 144615],4
[    10     29     45 148637],8
[    10     29     45 152631],7
[    10     29     45 156624],5
[    10     29     45 161574],3
[    10     29     45 164601],6
[    10     29     45 169552],7
[    10     29     45 173540],65
[    10     29     45 177529],65
[    10     29     45 181019],67
[    10     29     45 185007],68
[    10     29     45 189000],69
[    10     29     45 193460],65
[    10     29     45 197482],70
[    10     29     45 201500],69
[    10     29     45 205269],67
[    10     29     45 210257],65
[    10     29     45 214247],62
[    10     29     45 218272],66
[    10     29     45 222256],66
[    10     29     45 226244],63
[    10     29     45 230489],70
[    10     29     45 238411],65
[    10     29     45 369745],9
[    10     29     45 373536],6
[    10     29     45 377558],3
[    10     29     45 382317],5
[    10     29     45 386307],9
[    10     29     45 390295],3
[    10     29     45 394423],7
[    10     29     45 398554],5
[    10     29     45 402576],1
[    10     29     45 406007],8
[    10     29     45 410995],3
[    10     29     45 415013],7
[    10     29     45 419031],8
[    10     29     45 423021],7
[    10     29     45 427039],2
[    10     29     45 430680],67
[    10     29     45 435320],68
[    10     29     45 439341],66
[    10     29     45 443330],62
[    10     29     45 447320],64
[    10     29     45 451499],72
[    10     29     45 455622],68
[    10     29     45 459611],65
[    10     29     45 463629],64
[    10     29     45 468086],67
[    10     29     45 472079],66
[    10     29     45 476457],67
[    10     29     45 480313],66
[    10     29     45 484302],67
[    10     29     45 488179],68
[    10     29     45 496158],65
[    10     29     45 627862],5
[    10     29     45 631854],6
[    10     29     45 635335],6
[    10     29     45 640119],4
[    10     29     45 644111],2
[    10     29     45 648129],5
[    10     29     45 652118],8
[    10     29     45 656107],5
[    10     29     45 660288],5
[    10     29     45 668350],6
[    10     29     45 672339],8
[    10     29     45 676329],5
[    10     29     45 680915],2
[    10     29     45 685083],6
[    10     29     45 689044],9
[    10     29     45 693334],70
[    10     29     45 697323],64
[    10     29     45 701312],67
[    10     29     45 705302],71
[    10     29     45 709483],61
[    10     29     45 713472],68
[    10     29     45 717461],73
[    10     29     45 722120],67
[    10     29     45 726109],67
[    10     29     45 730128],65
[    10     29     45 734116],68
[    10     29     45 738076],67
[    10     29     45 742096],70
[    10     29     45 745939],64
[    10     29     45 750048],74
[    10     29     45 759026],70
[    10     29     45 886104],6
[    10     29     45 889829],4
[    10     29     45 894080],5
[    10     29     45 898071],1
[    10     29     45 901982],8
[    10     29     45 905940],4
[    10     29     45 909929],2
[    10     29     45 913919],3
[    10     29     45 918681],2
[    10     29     45 922670],3
[    10     29     45 926674],4
[    10     29     45 930590],7
[    10     29     45 934579],2
[    10     29     45 938599],3
[    10     29     45 942863],9
[    10     29     45 946852],9
[    10     29     45 951277],68
[    10     29     45 955266],66
[    10     29     45 959256],66
[    10     29     45 963437],65
[    10     29     45 967423],67
[    10     29     45 971416],67
[    10     29     45 975398],68
[    10     29     45 979539],66
[    10     29     45 983531],65
[    10     29     45 988548],65
[    10     29     45 992035],65
[    10     29     45 996026],68
[ 10  29  46 185],71
[  10   29   46 4658],66
[  10   29   46 8650],70
[   10    29    46 16629],66
[    10     29     46 147993],6
[    10     29     46 151986],6
[    10     29     46 156341],7
[    10     29     46 160383],3
[    10     29     46 164379],7
[    10     29     46 168400],7
[    10     29     46 172621],3
[    10     29     46 176277],5
[    10     29     46 180182],8
[    10     29     46 184170],7
[    10     29     46 189157],8
[    10     29     46 193146],5
[    10     29     46 197136],6
[    10     29     46 201435],7
[    10     29     46 205563],6
[    10     29     46 209552],61
[    10     29     46 213361],64
[    10     29     46 217351],69
[    10     29     46 221339],70
[    10     29     46 225221],67
[    10     29     46 230132],63
[    10     29     46 234120],73
[    10     29     46 237439],68
[    10     29     46 241671],68
[    10     29     46 245663],65
