[    10     34     52 261411],64
[    10     34     52 265434],66
[    10     34     52 269417],68
[    10     34     52 273387],68
[    10     34     52 277378],72
[    10     34     52 285462],71
[    10     34     52 413410],4
[    10     34     52 416957],7
[    10     34     52 420982],7
[    10     34     52 425396],3
[    10     34     52 433378],4
[    10     34     52 437443],8
[    10     34     52 441809],3
[    10     34     52 445800],7
[    10     34     52 449331],5
[    10     34     52 454287],9
[    10     34     52 458276],5
[    10     34     52 462272],3
[    10     34     52 466284],7
[    10     34     52 470275],9
[    10     34     52 474321],4
[    10     34     52 478311],68
[    10     34     52 482504],66
[    10     34     52 486524],69
[    10     34     52 490515],65
[    10     34     52 495009],65
[    10     34     52 499300],66
[    10     34     52 503289],67
[    10     34     52 507408],63
[    10     34     52 511411],68
[    10     34     52 515434],63
[    10     34     52 518913],71
[    10     34     52 523303],67
[    10     34     52 527295],62
[    10     34     52 531398],67
[    10     34     52 535578],66
[    10     34     52 544394],65
[    10     34     52 675329],9
[    10     34     52 679289],3
[    10     34     52 687295],7
[    10     34     52 699868],2
[    10     34     52 703861],3
[    10     34     52 707878],4
[    10     34     52 711871],9
[    10     34     52 715763],2
[    10     34     52 719991],9
[    10     34     52 723983],2
[    10     34     52 727971],3
[    10     34     52 731961],3
[    10     34     52 740595],63
[    10     34     52 745164],62
[    10     34     52 749153],62
[    10     34     52 753161],66
[    10     34     52 757188],61
[    10     34     52 761169],61
[    10     34     52 764692],61
[    10     34     52 769161],67
[    10     34     52 773153],68
[    10     34     52 777259],62
[    10     34     52 781248],63
[    10     34     52 785238],66
[    10     34     52 789276],64
[    10     34     52 794054],63
[    10     34     52 802194],62
[    10     34     52 933186],7
[    10     34     52 937407],7
[    10     34     52 941510],7
[    10     34     52 945530],6
[    10     34     52 949131],3
[    10     34     52 953122],6
[    10     34     52 958078],6
[    10     34     52 961406],3
[    10     34     52 965396],7
[    10     34     52 970354],4
[    10     34     52 974460],5
[    10     34     52 978450],6
[    10     34     52 982194],5
[    10     34     52 986411],9
[    10     34     52 990439],8
[    10     34     52 994789],5
[    10     34     52 998151],66
[  10   34   53 3169],72
[  10   34   53 7161],71
[   10    34    53 11372],71
[   10    34    53 15362],66
[   10    34    53 19351],73
[   10    34    53 23370],65
[   10    34    53 27359],63
[   10    34    53 31281],66
[   10    34    53 35241],71
[   10    34    53 39259],65
[   10    34    53 43251],61
[   10    34    53 47896],67
[   10    34    53 51887],71
[   10    34    53 56291],64
[   10    34    53 64407],62
[    10     34     53 195419],9
[    10     34     53 199461],3
[    10     34     53 203474],4
[    10     34     53 207466],2
[    10     34     53 211711],3
[    10     34     53 215366],3
[    10     34     53 219391],2
[    10     34     53 224112],2
[    10     34     53 228232],7
[    10     34     53 232225],3
[    10     34     53 236589],9
[    10     34     53 240472],7
[    10     34     53 244433],9
[    10     34     53 248707],1
[    10     34     53 256642],65
[    10     34     53 260816],60
[    10     34     53 265053],65
[    10     34     53 269044],66
[    10     34     53 273033],60
[    10     34     53 277023],63
[    10     34     53 281012],60
[    10     34     53 285540],63
[    10     34     53 289644],62
[    10     34     53 293635],61
[    10     34     53 297625],63
[    10     34     53 301908],64
[    10     34     53 305929],62
[    10     34     53 310327],60
[    10     34     53 314317],64
[    10     34     53 322295],64
[    10     34     53 453017],4
[    10     34     53 457007],3
[    10     34     53 460996],9
[    10     34     53 465982],3
[    10     34     53 469864],2
[    10     34     53 477339],6
[    10     34     53 482326],9
[    10     34     53 486316],2
[    10     34     53 489839],8
[    10     34     53 493982],4
[    10     34     53 497973],1
[    10     34     53 502116],2
[    10     34     53 506106],3
[    10     34     53 510095],3
[    10     34     53 514516],60
[    10     34     53 518848],61
[    10     34     53 522873],63
[    10     34     53 527041],59
[    10     34     53 531031],60
[    10     34     53 535020],61
[    10     34     53 539697],61
[    10     34     53 543686],61
[    10     34     53 547676],61
[    10     34     53 551381],64
[    10     34     53 555369],61
[    10     34     53 559361],59
[    10     34     53 563868],59
[    10     34     53 567887],62
[    10     34     53 571609],60
[    10     34     53 580373],57
[    10     34     53 711406],2
[    10     34     53 715391],7
[    10     34     53 719379],3
[    10     34     53 727815],9
[    10     34     53 731803],4
[    10     34     53 735794],2
[    10     34     53 740349],5
[    10     34     53 743775],9
[    10     34     53 747796],1
[    10     34     53 751786],5
[    10     34     53 756742],2
[    10     34     53 760731],9
[    10     34     53 764392],3
[    10     34     53 768681],9
[    10     34     53 772709],9
[    10     34     53 776789],63
[    10     34     53 780747],59
[    10     34     53 784765],60
[    10     34     53 789292],64
[    10     34     53 793573],60
[    10     34     53 797565],61
[    10     34     53 801184],62
[    10     34     53 805171],59
[    10     34     53 809160],63
[    10     34     53 814117],64
[    10     34     53 818107],62
[    10     34     53 821669],64
[    10     34     53 825702],59
[    10     34     53 829695],66
[    10     34     53 833681],64
[    10     34     53 842456],64
[    10     34     53 968934],5
[    10     34     53 972923],2
[    10     34     53 977911],5
[    10     34     53 981118],9
[    10     34     53 986106],3
[    10     34     53 990094],6
[    10     34     53 993796],5
[    10     34     53 997785],5
[  10   34   54 1893],7
[  10   34   54 6013],3
[   10    34    54 13992],1
[   10    34    54 22207],2
[   10    34    54 26197],3
[   10    34    54 30430],5
[   10    34    54 34456],70
[   10    34    54 38438],62
[   10    34    54 43396],63
[   10    34    54 47384],64
[   10    34    54 51119],64
[   10    34    54 55107],68
[   10    34    54 59097],64
[   10    34    54 63311],62
[   10    34    54 67330],63
[   10    34    54 71320],64
[   10    34    54 75315],65
[   10    34    54 79414],59
[   10    34    54 84403],67
[   10    34    54 88314],62
[   10    34    54 92334],60
[    10     34     54 100713],63
[    10     34     54 231318],4
[    10     34     54 236010],2
[    10     34     54 239289],7
[    10     34     54 243314],5
[    10     34     54 252285],9
[    10     34     54 256271],8
[    10     34     54 260043],1
[    10     34     54 264392],6
[    10     34     54 268413],7
[    10     34     54 272349],2
[    10     34     54 276309],6
[    10     34     54 280327],1
[    10     34     54 285023],5
[    10     34     54 288996],8
[    10     34     54 292988],83
[    10     34     54 297327],86
[    10     34     54 301317],86
[    10     34     54 305338],91
[    10     34     54 309324],84
[    10     34     54 313316],83
[    10     34     54 317300],89
[    10     34     54 321291],93
[    10     34     54 325281],92
[    10     34     54 329271],96
[    10     34     54 334227],99
[    10     34     54 342237],107
[    10     34     54 354371],1
[    10     34     54 362808],101
[    10     34     54 374359],6
[    10     34     54 378349],8
[    10     34     54 382956],4
[    10     34     54 391250],102
[    10     34     54 399322],8
[    10     34     54 403310],4
[    10     34     54 412038],107
[    10     34     54 420268],5
[    10     34     54 428246],107
[    10     34     54 436526],7
[    10     34     54 440749],6
[    10     34     54 448757],102
[    10     34     54 457192],5
[    10     34     54 460499],3
[    10     34     54 468918],105
[    10     34     54 477158],3
[    10     34     54 481183],2
[    10     34     54 489536],107
[    10     34     54 493554],3
[    10     34     54 497516],2
[    10     34     54 506342],109
[    10     34     54 517671],14
[    10     34     54 526806],110
[    10     34     54 534881],2
[    10     34     54 538873],16
[    10     34     54 546882],113
[    10     34     54 555345],13
[    10     34     54 563437],111
[    10     34     54 570944],1
[    10     34     54 575008],14
[    10     34     54 583644],110
[    10     34     54 591873],4
[    10     34     54 595894],10
[    10     34     54 604357],115
[    10     34     54 612380],9
[    10     34     54 620359],112
[    10     34     54 628786],8
[    10     34     54 632778],11
[    10     34     54 640794],118
[    10     34     54 653023],8
[    10     34     54 661412],113
[    10     34     54 670083],7
[    10     34     54 674246],13
[    10     34     54 681498],109
[    10     34     54 686381],3
[    10     34     54 690380],10
[    10     34     54 698153],111
[    10     34     54 706262],6
[    10     34     54 710349],7
[    10     34     54 718330],113
[    10     34     54 726648],3
[    10     34     54 730667],8
[    10     34     54 738924],113
[    10     34     54 747811],5
[    10     34     54 756139],112
[    10     34     54 764438],1
[    10     34     54 767894],10
[    10     34     54 776272],110
[    10     34     54 788344],12
[    10     34     54 796324],108
[    10     34     54 805330],8
[    10     34     54 813319],8
[    10     34     54 821327],1
[    10     34     54 824921],10
[    10     34     54 834001],108
[    10     34     54 845970],8
[    10     34     54 853913],115
[    10     34     54 865985],14
[    10     34     54 874363],122
[    10     34     54 878578],8
[    10     34     54 882570],16
[    10     34     54 890556],117
[    10     34     54 899533],6
[    10     34     54 903405],25
[    10     34     54 910920],118
[    10     34     54 919895],3
[    10     34     54 923420],24
[    10     34     54 931515],126
[    10     34     54 939951],6
[    10     34     54 948445],128
[    10     34     54 956492],5
[    10     34     54 960940],26
[    10     34     54 968922],127
[    10     34     54 977261],1
[    10     34     54 980463],29
[    10     34     54 988762],137
[    10     34     54 997439],8
[  10   34   55 1460],44
[  10   34   55 9888],144
[   10    34    55 13880],1
[   10    34    55 17902],37
[   10    34    55 26335],142
[   10    34    55 34499],5
[   10    34    55 38523],36
[   10    34    55 46726],131
[   10    34    55 58447],36
[   10    34    55 66784],132
[   10    34    55 70774],7
[   10    34    55 75272],34
[   10    34    55 83668],137
[   10    34    55 91763],3
[   10    34    55 95757],36
[    10     34     55 103871],144
[    10     34     55 112064],8
[    10     34     55 116054],39
[    10     34     55 124682],140
[    10     34     55 132986],5
[    10     34     55 140963],139
[    10     34     55 148976],1
[    10     34     55 153223],38
[    10     34     55 160927],136
[    10     34     55 168895],7
[    10     34     55 173545],34
[    10     34     55 181523],133
[    10     34     55 189856],9
[    10     34     55 193846],29
[    10     34     55 201824],130
[    10     34     55 206389],1
[    10     34     55 210380],30
[    10     34     55 218358],126
[    10     34     55 226359],7
[    10     34     55 230548],24
[    10     34     55 238788],125
[    10     34     55 246978],6
[    10     34     55 250864],27
[    10     34     55 259681],128
[    10     34     55 267691],22
[    10     34     55 275665],125
[    10     34     55 284295],4
[    10     34     55 288316],26
[    10     34     55 296295],119
[    10     34     55 304273],5
[    10     34     55 308271],20
[    10     34     55 316724],119
[    10     34     55 325303],2
[    10     34     55 333234],17
[    10     34     55 341214],7
[    10     34     55 345205],22
[    10     34     55 353378],114
[    10     34     55 361683],1
[    10     34     55 365642],17
[    10     34     55 374213],120
[    10     34     55 386665],12
[    10     34     55 394644],115
[    10     34     55 399170],1
[    10     34     55 403087],16
[    10     34     55 410633],118
[    10     34     55 423130],11
[    10     34     55 431143],113
[    10     34     55 439733],9
[    10     34     55 443725],7
[    10     34     55 452196],110
[    10     34     55 460591],5
[    10     34     55 468574],110
[    10     34     55 480206],8
[    10     34     55 488615],108
[    10     34     55 497151],8
[    10     34     55 501142],11
[    10     34     55 509567],107
[    10     34     55 525528],15
[    10     34     55 534108],4
[    10     34     55 538129],13
[    10     34     55 546374],106
[    10     34     55 554345],5
[    10     34     55 558334],10
[    10     34     55 566574],116
[    10     34     55 575071],9
[    10     34     55 579340],8
[    10     34     55 586902],108
[    10     34     55 590862],8
[    10     34     55 594881],8
[    10     34     55 603750],107
[    10     34     55 611360],6
[    10     34     55 615350],7
[    10     34     55 623683],108
[    10     34     55 631876],2
[    10     34     55 636011],9
[    10     34     55 643989],104
[    10     34     55 652421],2
[    10     34     55 660831],105
[    10     34     55 668809],5
[    10     34     55 672696],1
[    10     34     55 677685],98
[    10     34     55 685310],105
[    10     34     55 693324],1
[    10     34     55 697778],2
[    10     34     55 701769],98
[    10     34     55 710253],100
[    10     34     55 722520],5
[    10     34     55 726542],98
[    10     34     55 734885],101
[    10     34     55 751418],5
[    10     34     55 755441],3
[    10     34     55 759461],97
[    10     34     55 763489],97
[    10     34     55 771460],101
[    10     34     55 792129],2
[    10     34     55 796123],7
[    10     34     55 800179],1
[    10     34     55 804170],97
[    10     34     55 808161],94
[    10     34     55 812545],95
[    10     34     55 816532],99
[    10     34     55 825058],101
[    10     34     55 845427],1
[    10     34     55 853034],101
[    10     34     55 861496],1
[    10     34     55 865475],9
[    10     34     55 874368],96
[    10     34     55 878356],94
[    10     34     55 882347],96
[    10     34     55 890356],101
[    10     34     55 923932],4
[    10     34     55 926931],4
[    10     34     55 931910],1
[    10     34     55 935899],99
[    10     34     55 939885],95
[    10     34     55 943873],96
[    10     34     55 947382],96
[    10     34     55 956085],100
[    10     34     55 980139],4
[    10     34     55 984335],1
[    10     34     55 988328],2
[    10     34     55 992317],3
[    10     34     55 996307],2
[ 10  34  56 714],6
[  10   34   56 4736],4
[  10   34   56 8726],5
[   10    34    56 12888],5
[   10    34    56 16876],5
[   10    34    56 20866],6
[   10    34    56 25187],3
[   10    34    56 29363],3
[   10    34    56 33353],5
[   10    34    56 37313],7
[   10    34    56 41400],7
[   10    34    56 45421],92
[   10    34    56 49955],87
[   10    34    56 53954],90
[   10    34    56 57943],86
[   10    34    56 62474],93
[   10    34    56 66463],91
[   10    34    56 70453],92
[   10    34    56 74954],94
[   10    34    56 78967],97
[   10    34    56 82965],90
[   10    34    56 86359],94
[   10    34    56 91371],89
[   10    34    56 95362],86
[   10    34    56 99352],86
[    10     34     56 107415],92
[    10     34     56 238418],8
[    10     34     56 242544],1
[    10     34     56 246533],4
[    10     34     56 255100],5
[    10     34     56 259090],9
[    10     34     56 263079],1
[    10     34     56 266575],2
[    10     34     56 271380],5
[    10     34     56 275407],4
[    10     34     56 279059],8
[    10     34     56 283018],7
[    10     34     56 288034],3
[    10     34     56 291615],2
[    10     34     56 295368],1
[    10     34     56 299359],3
[    10     34     56 304346],62
[    10     34     56 307913],58
[    10     34     56 311904],60
[    10     34     56 315894],64
[    10     34     56 319884],69
[    10     34     56 324870],64
[    10     34     56 328479],64
[    10     34     56 332469],63
[    10     34     56 336487],67
[    10     34     56 340475],63
[    10     34     56 344465],65
[    10     34     56 349452],62
[    10     34     56 353411],66
[    10     34     56 357401],58
[    10     34     56 360973],63
[    10     34     56 369920],63
[    10     34     56 500744],6
[    10     34     56 504769],2
[    10     34     56 508753],3
[    10     34     56 512742],2
[    10     34     56 516730],8
[    10     34     56 520720],4
[    10     34     56 525318],5
[    10     34     56 529585],2
[    10     34     56 533574],5
[    10     34     56 537620],5
[    10     34     56 541639],3
[    10     34     56 545627],2
[    10     34     56 549845],4
[    10     34     56 554052],2
[    10     34     56 558042],5
[    10     34     56 561969],65
[    10     34     56 566324],64
[    10     34     56 570312],66
[    10     34     56 574331],62
[    10     34     56 577821],65
[    10     34     56 582810],63
[    10     34     56 586112],63
[    10     34     56 590221],59
[    10     34     56 595212],58
[    10     34     56 599199],64
[    10     34     56 603036],65
[    10     34     56 607027],60
[    10     34     56 611136],56
[    10     34     56 615374],66
[    10     34     56 619365],64
[    10     34     56 627621],63
[    10     34     56 758482],2
[    10     34     56 762475],9
[    10     34     56 766722],6
[    10     34     56 770712],6
[    10     34     56 774730],3
[    10     34     56 778918],9
[    10     34     56 783278],8
[    10     34     56 787158],7
[    10     34     56 791637],6
[    10     34     56 799616],9
[    10     34     56 803309],7
[    10     34     56 807301],5
[    10     34     56 811946],3
[    10     34     56 815376],9
[    10     34     56 820365],2
[    10     34     56 824078],62
[    10     34     56 828354],60
[    10     34     56 832346],61
[    10     34     56 836719],65
[    10     34     56 840708],59
[    10     34     56 844697],59
[    10     34     56 848242],61
[    10     34     56 852231],63
[    10     34     56 857218],65
[    10     34     56 860884],57
[    10     34     56 864876],59
[    10     34     56 868863],67
[    10     34     56 872854],66
[    10     34     56 876841],63
[    10     34     56 885655],62
[   10    34    57 16382],3
[   10    34    57 20373],5
[   10    34    57 24363],3
[   10    34    57 29217],9
[   10    34    57 33206],2
[   10    34    57 37364],8
[   10    34    57 45376],2
[   10    34    57 49365],4
[   10    34    57 53552],3
[   10    34    57 57544],4
[   10    34    57 61562],5
[   10    34    57 65552],1
[   10    34    57 69541],7
[   10    34    57 73510],1
[   10    34    57 78243],9
[   10    34    57 82264],61
[   10    34    57 85914],66
[   10    34    57 89904],61
[   10    34    57 93892],62
[   10    34    57 98613],62
[    10     34     57 102602],65
[    10     34     57 107021],59
[    10     34     57 110500],64
[    10     34     57 114434],62
[    10     34     57 119391],67
[    10     34     57 123381],61
[    10     34     57 127072],65
[    10     34     57 131326],59
[    10     34     57 135315],63
[    10     34     57 139308],64
[    10     34     57 147985],60
[    10     34     57 274379],1
[    10     34     57 286782],1
[    10     34     57 290772],1
[    10     34     57 295340],7
[    10     34     57 303532],5
[    10     34     57 307622],3
[    10     34     57 311640],1
[    10     34     57 315630],8
[    10     34     57 323379],1
[    10     34     57 327403],7
[    10     34     57 331767],9
[    10     34     57 335753],2
[    10     34     57 339721],56
[    10     34     57 344224],56
[    10     34     57 348252],62
[    10     34     57 352243],60
[    10     34     57 356732],58
[    10     34     57 360691],57
[    10     34     57 364679],61
[    10     34     57 368343],63
[    10     34     57 373300],58
[    10     34     57 377324],58
[    10     34     57 380867],58
[    10     34     57 384857],59
[    10     34     57 388846],57
[    10     34     57 393354],54
[    10     34     57 397386],62
[    10     34     57 405946],60
[    10     34     57 536370],9
[    10     34     57 540395],9
[    10     34     57 545345],8
[    10     34     57 548655],6
[    10     34     57 552646],9
[    10     34     57 557633],6
[    10     34     57 561622],2
[    10     34     57 565611],8
[    10     34     57 569927],3
[    10     34     57 573918],8
[    10     34     57 577585],6
[    10     34     57 581604],7
[    10     34     57 590306],5
[    10     34     57 593751],7
[    10     34     57 597742],63
[    10     34     57 602446],59
[    10     34     57 606404],55
[    10     34     57 610350],56
[    10     34     57 615046],56
[    10     34     57 619035],60
[    10     34     57 622333],57
[    10     34     57 627320],56
[    10     34     57 631309],62
[    10     34     57 634894],56
[    10     34     57 638877],57
[    10     34     57 643327],59
[    10     34     57 647316],58
[    10     34     57 651306],59
[    10     34     57 655646],59
[    10     34     57 663220],56
[    10     34     57 794897],1
[    10     34     57 803436],9
[    10     34     57 806513],7
[    10     34     57 811531],8
[    10     34     57 814990],4
[    10     34     57 818951],2
[    10     34     57 822969],9
[    10     34     57 827394],9
[    10     34     57 839889],2
[    10     34     57 844089],5
[    10     34     57 848113],1
[    10     34     57 852099],4
[    10     34     57 856079],2
[    10     34     57 860079],61
[    10     34     57 864821],60
[    10     34     57 868720],64
[    10     34     57 872728],60
[    10     34     57 876349],52
[    10     34     57 880339],59
[    10     34     57 885296],60
[    10     34     57 888739],63
[    10     34     57 892729],55
[    10     34     57 896943],60
[    10     34     57 901231],59
[    10     34     57 905221],60
[    10     34     57 909180],59
[    10     34     57 913170],62
[    10     34     57 917200],59
[    10     34     57 925314],60
[   10    34    58 53086],7
[   10    34    58 57103],2
[   10    34    58 64786],9
[   10    34    58 68862],5
[   10    34    58 72883],7
[   10    34    58 81345],8
[   10    34    58 85364],2
[   10    34    58 89790],8
[   10    34    58 93865],9
[   10    34    58 97888],7
[    10     34     58 101846],8
[    10     34     58 109854],7
[    10     34     58 113892],4
[    10     34     58 117882],61
[    10     34     58 122870],58
[    10     34     58 126261],59
[    10     34     58 130248],64
[    10     34     58 134240],59
[    10     34     58 138763],58
[    10     34     58 142755],58
[    10     34     58 146903],60
[    10     34     58 151191],64
[    10     34     58 155177],61
[    10     34     58 159170],60
[    10     34     58 163759],54
[    10     34     58 167748],59
[    10     34     58 171860],59
[    10     34     58 175256],60
[    10     34     58 184233],58
[    10     34     58 314798],9
[    10     34     58 318680],4
[    10     34     58 322691],7
[    10     34     58 327277],2
[    10     34     58 331236],6
[    10     34     58 335254],1
[    10     34     58 339819],4
[    10     34     58 343772],9
[    10     34     58 351268],9
[    10     34     58 356256],1
[    10     34     58 360245],7
[    10     34     58 364234],8
[    10     34     58 371978],1
[    10     34     58 376112],63
[    10     34     58 380101],61
[    10     34     58 384091],65
[    10     34     58 389048],67
[    10     34     58 393037],58
[    10     34     58 397026],56
[    10     34     58 401151],66
[    10     34     58 405170],61
[    10     34     58 409130],56
[    10     34     58 413653],59
[    10     34     58 417641],60
[    10     34     58 420980],57
[    10     34     58 425147],59
[    10     34     58 429160],63
[    10     34     58 434126],60
[    10     34     58 442103],61
[    10     34     58 573441],9
[    10     34     58 577074],7
[    10     34     58 581034],7
[    10     34     58 585052],7
[    10     34     58 589254],1
[    10     34     58 593614],9
[    10     34     58 597635],1
[    10     34     58 601625],2
[    10     34     58 605610],4
[    10     34     58 613656],1
[    10     34     58 617616],1
[    10     34     58 634099],3
[    10     34     58 638265],63
[    10     34     58 642286],57
[    10     34     58 646646],57
[    10     34     58 651070],62
[    10     34     58 655058],63
[    10     34     58 659048],59
[    10     34     58 662586],57
[    10     34     58 667574],60
[    10     34     58 671666],59
[    10     34     58 675798],55
[    10     34     58 679787],62
[    10     34     58 683776],63
[    10     34     58 687301],63
[    10     34     58 691265],66
[    10     34     58 696066],62
[    10     34     58 704155],61
[    10     34     58 830744],7
[    10     34     58 834730],4
[    10     34     58 838719],8
[    10     34     58 843050],3
[    10     34     58 847039],8
[    10     34     58 851029],6
[    10     34     58 855266],6
[    10     34     58 859257],5
[    10     34     58 864215],2
[    10     34     58 868233],5
[    10     34     58 872221],3
[    10     34     58 880250],1
[    10     34     58 884242],4
[    10     34     58 888341],3
[    10     34     58 892331],3
[    10     34     58 896323],63
[    10     34     58 901014],64
[    10     34     58 905211],63
[    10     34     58 909200],62
[    10     34     58 912440],64
[    10     34     58 916653],62
[    10     34     58 920644],63
[    10     34     58 925631],62
[    10     34     58 929134],61
[    10     34     58 933127],60
[    10     34     58 937348],66
[    10     34     58 941325],62
[    10     34     58 945327],63
[    10     34     58 949965],66
[    10     34     58 953924],64
[    10     34     58 962347],62
[   10    34    59 92870],5
[   10    34    59 96830],6
[    10     34     59 100819],4
[    10     34     59 105807],3
[    10     34     59 109796],2
[    10     34     59 113802],5
[    10     34     59 117313],3
[    10     34     59 121304],4
[    10     34     59 125438],4
[    10     34     59 130442],2
[    10     34     59 134432],7
[    10     34     59 138321],3
[    10     34     59 146300],5
[    10     34     59 150800],5
[    10     34     59 154117],63
[    10     34     59 159106],64
[    10     34     59 163095],63
[    10     34     59 167089],67
[    10     34     59 171103],66
[    10     34     59 175092],62
[    10     34     59 179114],62
[    10     34     59 183106],65
[    10     34     59 187378],66
[    10     34     59 191339],60
[    10     34     59 195357],60
[    10     34     59 199944],60
[    10     34     59 203933],60
[    10     34     59 207954],60
[    10     34     59 212310],59
[    10     34     59 220302],61
[    10     34     59 351630],1
[    10     34     59 359048],2
[    10     34     59 363038],1
[    10     34     59 368024],9
[    10     34     59 372013],6
[    10     34     59 375587],9
[    10     34     59 380041],3
[    10     34     59 388022],3
[    10     34     59 392007],1
[    10     34     59 396002],6
[    10     34     59 399743],1
[    10     34     59 404833],6
[    10     34     59 408822],7
[    10     34     59 412198],8
[    10     34     59 416188],61
[    10     34     59 421174],63
[    10     34     59 424493],59
[    10     34     59 428878],60
[    10     34     59 432900],60
[    10     34     59 436990],64
[    10     34     59 440949],58
[    10     34     59 444969],57
[    10     34     59 449490],58
[    10     34     59 453815],65
[    10     34     59 457807],58
[    10     34     59 462140],56
[    10     34     59 466100],63
[    10     34     59 470119],62
[    10     34     59 473667],57
[    10     34     59 481970],61
[    10     34     59 608889],8
[    10     34     59 612879],3
[    10     34     59 625844],1
[    10     34     59 629939],7
[    10     34     59 633958],3
[    10     34     59 638197],2
[    10     34     59 642195],8
[    10     34     59 646206],6
[    10     34     59 650200],4
[    10     34     59 654527],2
[    10     34     59 662925],1
[    10     34     59 666886],9
[    10     34     59 670875],1
[    10     34     59 674421],59
[    10     34     59 678796],57
[    10     34     59 682786],62
[    10     34     59 686809],61
[    10     34     59 690766],56
[    10     34     59 694784],58
[    10     34     59 699769],58
[    10     34     59 703730],60
[    10     34     59 707719],60
[    10     34     59 712032],55
[    10     34     59 715993],63
[    10     34     59 720011],61
[    10     34     59 723501],59
[    10     34     59 727489],59
[    10     34     59 731823],59
[    10     34     59 740078],61
[    10     34     59 866795],3
[    10     34     59 870787],4
[    10     34     59 875772],1
[    10     34     59 879726],1
[    10     34     59 883716],3
[    10     34     59 887873],7
[    10     34     59 891862],9
[    10     34     59 895851],3
[    10     34     59 900223],2
[    10     34     59 904210],6
[    10     34     59 908229],6
[    10     34     59 911983],2
[    10     34     59 915972],4
[    10     34     59 920930],6
[    10     34     59 924251],9
[    10     34     59 928739],3
[    10     34     59 932731],67
[    10     34     59 936988],65
[    10     34     59 940948],68
[    10     34     59 944973],63
[    10     34     59 949275],59
[    10     34     59 953426],68
[    10     34     59 957447],62
[    10     34     59 961743],64
[    10     34     59 965732],66
[    10     34     59 969752],65
[    10     34     59 973499],63
[    10     34     59 977490],61
[    10     34     59 981722],62
[    10     34     59 985870],61
[    10     34     59 989859],67
[    10     34     59 998364],61
[    10     35      0 129607],5
[    10     35      0 133625],1
[    10     35      0 137692],2
[    10     35      0 141683],2
[    10     35      0 149377],5
[    10     35      0 153601],5
[    10     35      0 161678],5
[    10     35      0 166636],2
[    10     35      0 170625],2
[    10     35      0 174178],7
[    10     35      0 178603],6
[    10     35      0 182631],6
[    10     35      0 186649],5
[    10     35      0 190638],2
[    10     35      0 194656],63
[    10     35      0 199332],62
[    10     35      0 203321],67
[    10     35      0 207342],67
[    10     35      0 211646],63
[    10     35      0 215635],62
[    10     35      0 219653],72
[    10     35      0 223284],64
[    10     35      0 227274],64
[    10     35      0 231646],64
[    10     35      0 235722],71
[    10     35      0 239711],65
[    10     35      0 243700],60
[    10     35      0 248428],63
[    10     35      0 252417],69
[    10     35      0 260827],67
[    10     35      0 387489],5
[    10     35      0 391410],3
[    10     35      0 395430],1
[    10     35      0 399398],3
[    10     35      0 403443],9
[    10     35      0 407463],3
[    10     35      0 411617],3
[    10     35      0 415579],4
[    10     35      0 420566],5
[    10     35      0 424254],5
[    10     35      0 428578],2
[    10     35      0 432570],3
[    10     35      0 436707],6
[    10     35      0 440667],6
[    10     35      0 444690],3
[    10     35      0 448298],5
[    10     35      0 453170],70
[    10     35      0 457193],64
[    10     35      0 460873],65
[    10     35      0 464862],66
[    10     35      0 468853],65
[    10     35      0 473260],69
[    10     35      0 477249],67
[    10     35      0 481238],66
[    10     35      0 485767],66
[    10     35      0 489756],64
[    10     35      0 493745],64
[    10     35      0 498308],69
[    10     35      0 502297],65
[    10     35      0 506518],64
[    10     35      0 510507],62
[    10     35      0 518515],64
[    10     35      0 645282],8
[    10     35      0 649272],6
[    10     35      0 653232],7
[    10     35      0 657221],6
[    10     35      0 661692],7
[    10     35      0 665682],6
[    10     35      0 669700],2
[    10     35      0 674040],1
[    10     35      0 678358],5
[    10     35      0 682380],4
[    10     35      0 686618],1
[    10     35      0 690581],4
[    10     35      0 694599],5
[    10     35      0 699140],8
[    10     35      0 703101],9
[    10     35      0 707137],9
[    10     35      0 710650],64
[    10     35      0 714633],67
[    10     35      0 719619],67
[    10     35      0 723535],68
[    10     35      0 727509],64
[    10     35      0 731497],63
[    10     35      0 735872],66
[    10     35      0 739860],70
[    10     35      0 743879],66
[    10     35      0 748293],64
[    10     35      0 752283],68
[    10     35      0 756468],64
[    10     35      0 759674],63
[    10     35      0 764692],63
[    10     35      0 768681],66
[    10     35      0 776669],63
[    10     35      0 907341],8
[    10     35      0 915550],5
[    10     35      0 919377],8
[    10     35      0 924058],2
[    10     35      0 928264],3
[    10     35      0 932290],7
[    10     35      0 936446],9
[    10     35      0 940527],7
[    10     35      0 944446],7
[    10     35      0 948175],6
[    10     35      0 952164],4
[    10     35      0 957152],2
[    10     35      0 960504],7
[    10     35      0 964494],5
[    10     35      0 968482],67
[    10     35      0 973439],65
[    10     35      0 977429],66
[    10     35      0 981383],66
[    10     35      0 985577],65
[    10     35      0 989572],67
[    10     35      0 993257],65
[    10     35      0 997246],66
[  10   35    1 1235],65
[  10   35    1 5442],68
[  10   35    1 9522],66
[   10    35     1 14511],66
[   10    35     1 18500],64
[   10    35     1 21921],63
[   10    35     1 25942],61
[   10    35     1 34429],67
[    10     35      1 165136],9
[    10     35      1 170122],5
[    10     35      1 174111],3
[    10     35      1 178101],3
[    10     35      1 182119],6
[    10     35      1 186008],1
[    10     35      1 189968],4
[    10     35      1 193987],5
