[    13     51     38 620645],69
[    13     51     38 624233],71
[    13     51     38 628225],72
[    13     51     38 632371],74
[    13     51     38 636628],69
[    13     51     38 640640],78
[    13     51     38 644638],77
[    13     51     38 649219],71
[    13     51     38 657474],76
[    13     51     38 788192],3
[    13     51     38 792211],2
[    13     51     38 796201],3
[    13     51     38 805110],5
[    13     51     38 809100],3
[    13     51     38 813089],6
[    13     51     38 816801],8
[    13     51     38 825001],7
[    13     51     38 829504],9
[    13     51     38 833523],6
[    13     51     38 837513],5
[    13     51     38 841504],6
[    13     51     38 845985],3
[    13     51     38 849973],6
[    13     51     38 853639],77
[    13     51     38 857630],72
[    13     51     38 861618],76
[    13     51     38 866605],74
[    13     51     38 870398],67
[    13     51     38 874389],73
[    13     51     38 878638],79
[    13     51     38 882628],73
[    13     51     38 886617],67
[    13     51     38 890847],74
[    13     51     38 895098],73
[    13     51     38 898585],74
[    13     51     38 903574],70
[    13     51     38 907561],72
[    13     51     38 915667],74
[   13    51    39 46287],1
[   13    51    39 50207],3
[   13    51    39 54199],2
[   13    51    39 62425],2
[   13    51    39 66445],5
[   13    51    39 71400],3
[   13    51    39 87619],4
[   13    51    39 91645],9
[   13    51    39 95629],1
[    13     51     39 103952],5
[    13     51     39 107939],9
[    13     51     39 111929],75
[    13     51     39 115918],72
[    13     51     39 119907],76
[    13     51     39 124171],77
[    13     51     39 128193],75
[    13     51     39 132391],75
[    13     51     39 136620],70
[    13     51     39 140611],71
[    13     51     39 144632],74
[    13     51     39 148590],79
[    13     51     39 152579],71
[    13     51     39 156593],72
[    13     51     39 161301],75
[    13     51     39 165322],76
[    13     51     39 169318],69
[    13     51     39 177180],72
[    13     51     39 304228],9
[    13     51     39 312439],3
[    13     51     39 316730],2
[    13     51     39 320718],5
[    13     51     39 324691],7
[    13     51     39 329252],3
[    13     51     39 333271],5
[    13     51     39 337305],3
[    13     51     39 341813],1
[    13     51     39 345801],9
[    13     51     39 349790],6
[    13     51     39 353514],1
[    13     51     39 357505],8
[    13     51     39 361607],2
[    13     51     39 365598],9
[    13     51     39 369586],71
[    13     51     39 373622],69
[    13     51     39 378609],71
[    13     51     39 382599],74
[    13     51     39 386448],73
[    13     51     39 390665],78
[    13     51     39 394685],75
[    13     51     39 398699],76
[    13     51     39 402926],73
[    13     51     39 406946],74
[    13     51     39 411235],73
[    13     51     39 415194],75
[    13     51     39 419185],76
[    13     51     39 423202],76
[    13     51     39 427199],76
[    13     51     39 435427],75
[    13     51     39 566437],6
[    13     51     39 570428],1
[    13     51     39 574416],5
[    13     51     39 578407],3
[    13     51     39 583394],9
[    13     51     39 587381],1
[    13     51     39 591381],8
[    13     51     39 595359],5
[    13     51     39 599349],4
[    13     51     39 603338],6
[    13     51     39 607327],4
[    13     51     39 611470],6
[    13     51     39 615490],5
[    13     51     39 619480],9
[    13     51     39 623971],7
[    13     51     39 627992],70
[    13     51     39 632093],77
[    13     51     39 636342],72
[    13     51     39 640333],72
[    13     51     39 644322],80
[    13     51     39 648315],75
[    13     51     39 652300],73
[    13     51     39 656290],69
[    13     51     39 660995],77
[    13     51     39 665015],77
[    13     51     39 669006],70
[    13     51     39 673270],72
[    13     51     39 676917],75
[    13     51     39 681093],79
[    13     51     39 685082],73
[    13     51     39 693333],73
[    13     51     39 824634],2
[    13     51     39 828623],5
[    13     51     39 836415],5
[    13     51     39 840487],9
[    13     51     39 845477],5
[    13     51     39 849467],3
[    13     51     39 853481],2
[    13     51     39 857504],9
[    13     51     39 861079],7
[    13     51     39 866034],6
[    13     51     39 870053],9
[    13     51     39 874044],8
[    13     51     39 878046],2
[    13     51     39 881930],1
[    13     51     39 885919],9
[    13     51     39 889909],71
[    13     51     39 893898],75
[    13     51     39 898506],76
[    13     51     39 902527],73
[    13     51     39 906507],68
[    13     51     39 910496],72
[    13     51     39 914485],76
[    13     51     39 918976],76
[    13     51     39 922739],71
[    13     51     39 926940],73
[    13     51     39 930929],78
[    13     51     39 934918],69
[    13     51     39 938908],69
[    13     51     39 943894],72
[    13     51     39 947497],76
[    13     51     39 955201],71
[   13    51    40 82465],9
[   13    51    40 86212],3
[   13    51    40 90382],2
[   13    51    40 95370],1
[   13    51    40 99430],9
[    13     51     40 103421],5
[    13     51     40 107418],2
[    13     51     40 110769],3
[    13     51     40 115309],2
[    13     51     40 119329],4
[    13     51     40 123319],2
[    13     51     40 127310],3
[    13     51     40 131297],6
[    13     51     40 136254],3
[    13     51     40 140253],5
[    13     51     40 144234],6
[    13     51     40 148605],74
[    13     51     40 152564],76
[    13     51     40 156586],71
[    13     51     40 160572],73
[    13     51     40 164562],80
[    13     51     40 168592],78
[    13     51     40 172216],71
[    13     51     40 177173],72
[    13     51     40 181162],74
[    13     51     40 185016],71
[    13     51     40 188977],73
[    13     51     40 193333],71
[    13     51     40 197572],70
[    13     51     40 201590],76
[    13     51     40 205550],73
[    13     51     40 214116],69
[    13     51     40 348776],6
[    13     51     40 352737],6
[    13     51     40 356481],8
[    13     51     40 361469],1
[    13     51     40 365457],4
[    13     51     40 369446],3
[    13     51     40 373465],3
[    13     51     40 377425],5
[    13     51     40 381230],9
[    13     51     40 385220],4
[    13     51     40 390177],2
[    13     51     40 394199],2
[    13     51     40 398184],9
[    13     51     40 402145],4
[    13     51     40 406163],4
[    13     51     40 410153],75
[    13     51     40 414176],73
[    13     51     40 418166],70
[    13     51     40 422155],76
[    13     51     40 426655],77
[    13     51     40 430711],74
[    13     51     40 434700],69
[    13     51     40 439134],73
[    13     51     40 443159],69
[    13     51     40 447143],73
[    13     51     40 451132],70
[    13     51     40 455074],71
[    13     51     40 459065],72
[    13     51     40 463421],79
[    13     51     40 471399],80
[    13     51     40 602434],8
[    13     51     40 606610],8
[    13     51     40 610637],1
[    13     51     40 614623],7
[    13     51     40 619367],3
[    13     51     40 627414],4
[    13     51     40 631638],6
[    13     51     40 635629],9
[    13     51     40 643990],4
[    13     51     40 647982],4
[    13     51     40 651527],1
[    13     51     40 656266],2
[    13     51     40 660286],8
[    13     51     40 664278],6
[    13     51     40 668540],77
[    13     51     40 672409],69
[    13     51     40 676549],74
[    13     51     40 680538],74
[    13     51     40 684594],75
[    13     51     40 688612],69
[    13     51     40 692608],72
[    13     51     40 697276],78
[    13     51     40 701449],69
[    13     51     40 705439],67
[    13     51     40 709458],75
[    13     51     40 713447],72
[    13     51     40 717437],76
[    13     51     40 721291],71
[    13     51     40 729522],69
