[    13     48      1 755093],75
[    13     48      1 759241],68
[    13     48      1 763243],68
[    13     48      1 767122],73
[    13     48      1 771411],71
[    13     48      1 775432],71
[    13     48      1 779500],70
[    13     48      1 783158],71
[    13     48      1 787842],70
[    13     48      1 791834],71
[    13     48      1 796036],70
[    13     48      1 800005],72
[    13     48      1 804024],73
[    13     48      1 808015],71
[    13     48      1 812003],73
[    13     48      1 820639],74
[    13     48      1 951941],1
[    13     48      1 955933],1
[    13     48      1 959926],2
[    13     48      1 967898],5
[    13     48      1 972139],1
[    13     48      1 976131],7
[    13     48      1 980149],9
[    13     48      1 988043],1
[    13     48      1 992741],1
[  13   48    2 8364],9
[   13    48     2 17052],70
[   13    48     2 21056],70
[   13    48     2 25021],70
[   13    48     2 29041],69
[   13    48     2 33031],70
[   13    48     2 37217],69
[   13    48     2 41208],70
[   13    48     2 45298],72
[   13    48     2 49734],67
[   13    48     2 53755],71
[   13    48     2 57429],69
[   13    48     2 61588],70
[   13    48     2 65609],69
[   13    48     2 70480],69
[   13    48     2 74388],69
[   13    48     2 82333],70
[    13     48      2 209765],6
[    13     48      2 213760],9
[    13     48      2 217899],9
[    13     48      2 221889],1
[    13     48      2 225880],6
[    13     48      2 230321],9
[    13     48      2 233675],9
[    13     48      2 237667],9
[    13     48      2 241868],8
[    13     48      2 246828],7
[    13     48      2 250817],9
[    13     48      2 254275],9
[    13     48      2 258448],9
[    13     48      2 262439],2
[    13     48      2 266509],9
[    13     48      2 270454],5
[    13     48      2 275375],69
[    13     48      2 279365],74
[    13     48      2 283354],71
[    13     48      2 287344],73
[    13     48      2 291255],71
[    13     48      2 295356],72
[    13     48      2 299377],71
[    13     48      2 303367],74
[    13     48      2 307940],71
[    13     48      2 311962],69
[    13     48      2 315950],70
[    13     48      2 320245],69
[    13     48      2 324239],71
[    13     48      2 328228],75
[    13     48      2 332574],69
[    13     48      2 340633],74
[    13     48      2 471601],2
[    13     48      2 475595],4
[    13     48      2 479354],9
[    13     48      2 484340],7
[    13     48      2 492411],4
[    13     48      2 496408],9
[    13     48      2 500395],9
[    13     48      2 512083],9
[    13     48      2 516574],1
[    13     48      2 520373],2
[    13     48      2 529074],8
[    13     48      2 533271],71
[    13     48      2 537292],69
[    13     48      2 541205],71
[    13     48      2 545243],69
[    13     48      2 549264],70
[    13     48      2 553257],71
[    13     48      2 557722],69
[    13     48      2 561743],69
[    13     48      2 565414],70
[    13     48      2 569403],72
[    13     48      2 574361],68
[    13     48      2 578381],71
[    13     48      2 582339],70
[    13     48      2 586358],69
[    13     48      2 589926],68
[    13     48      2 598932],69
[    13     48      2 729578],1
[    13     48      2 733538],1
[    13     48      2 737561],1
[    13     48      2 742259],5
[    13     48      2 746372],9
[    13     48      2 754385],1
[    13     48      2 758369],8
[    13     48      2 762605],9
[    13     48      2 766598],9
[    13     48      2 770081],1
[    13     48      2 774861],9
[    13     48      2 778852],2
[    13     48      2 782870],8
[    13     48      2 786927],5
[    13     48      2 794892],74
[    13     48      2 799699],71
[    13     48      2 803690],71
[    13     48      2 807415],72
[    13     48      2 811964],75
[    13     48      2 815953],74
[    13     48      2 819968],71
[    13     48      2 824064],71
[    13     48      2 828025],69
[    13     48      2 831686],70
[    13     48      2 835676],71
[    13     48      2 840663],70
[    13     48      2 844651],72
[    13     48      2 848133],70
[    13     48      2 852121],74
[    13     48      2 860550],70
[    13     48      2 988084],1
[    13     48      2 991999],3
[ 13  48   3 161],8
[  13   48    3 4150],2
[   13    48     3 12762],9
[   13    48     3 16750],1
[   13    48     3 28782],9
[   13    48     3 40536],9
[   13    48     3 45097],9
[   13    48     3 53082],71
[   13    48     3 57104],69
[   13    48     3 61442],68
[   13    48     3 65411],75
[   13    48     3 69420],70
[   13    48     3 73379],69
[   13    48     3 77397],66
[   13    48     3 82107],68
[   13    48     3 85751],67
[   13    48     3 89552],63
[   13    48     3 94507],65
[   13    48     3 98497],69
[    13     48      3 102554],72
[    13     48      3 106543],67
[    13     48      3 110627],69
[    13     48      3 118689],72
[    13     48      3 249706],9
[    13     48      3 253869],9
[    13     48      3 257861],3
[    13     48      3 262003],8
[    13     48      3 265963],8
[    13     48      3 278519],3
[    13     48      3 291155],9
[    13     48      3 295142],1
[    13     48      3 299132],8
[    13     48      3 303121],3
[    13     48      3 307114],9
[    13     48      3 311100],73
[    13     48      3 315308],70
[    13     48      3 319449],70
[    13     48      3 323469],69
[    13     48      3 327440],70
[    13     48      3 331399],69
[    13     48      3 335388],71
[    13     48      3 340163],76
[    13     48      3 344034],70
[    13     48      3 348023],70
[    13     48      3 352245],70
[    13     48      3 356248],70
[    13     48      3 360237],67
[    13     48      3 364229],70
