[   13    50    52 13603],63
[   13    50    52 17624],62
[   13    50    52 21582],66
[   13    50    52 25573],61
[   13    50    52 30286],65
[   13    50    52 34275],66
[   13    50    52 41787],59
[    13     50     52 169485],4
[    13     50     52 173117],8
[    13     50     52 177106],1
[    13     50     52 181335],4
[    13     50     52 185812],4
[    13     50     52 193790],3
[    13     50     52 198107],4
[    13     50     52 202102],8
[    13     50     52 206334],1
[    13     50     52 210357],8
[    13     50     52 214376],2
[    13     50     52 218336],3
[    13     50     52 222356],7
[    13     50     52 230655],3
[    13     50     52 234873],72
[    13     50     52 238849],62
[    13     50     52 242870],60
[    13     50     52 247247],62
[    13     50     52 251238],63
[    13     50     52 254676],58
[    13     50     52 259663],62
[    13     50     52 263652],60
[    13     50     52 267640],61
[    13     50     52 271630],60
[    13     50     52 275467],57
[    13     50     52 279954],59
[    13     50     52 283944],64
[    13     50     52 287927],62
[    13     50     52 291886],61
[    13     50     52 300262],65
[    13     50     52 435543],9
[    13     50     52 443122],1
[    13     50     52 448109],6
[    13     50     52 451816],9
[    13     50     52 455809],5
[    13     50     52 464025],8
[    13     50     52 468044],3
[    13     50     52 480576],8
[    13     50     52 484808],5
[    13     50     52 492998],4
[    13     50     52 496854],63
[    13     50     52 500843],65
[    13     50     52 504833],56
[    13     50     52 508698],60
[    13     50     52 513657],62
[    13     50     52 517647],62
[    13     50     52 520887],59
[    13     50     52 525875],58
[    13     50     52 529865],60
[    13     50     52 533426],69
[    13     50     52 537415],55
[    13     50     52 541963],66
[    13     50     52 545952],65
[    13     50     52 549979],69
[    13     50     52 557868],59
[    13     50     52 689639],8
[    13     50     52 693638],5
[    13     50     52 697814],9
[    13     50     52 701803],5
[    13     50     52 705791],5
[    13     50     52 709323],1
[    13     50     52 718417],6
[    13     50     52 722406],1
[    13     50     52 726395],9
[    13     50     52 730385],9
[    13     50     52 734368],9
[    13     50     52 738328],1
[    13     50     52 742346],1
[    13     50     52 746885],4
[    13     50     52 750875],3
[    13     50     52 754893],63
[    13     50     52 759280],59
[    13     50     52 763269],69
[    13     50     52 767260],62
[    13     50     52 771249],56
[    13     50     52 775238],65
[    13     50     52 779228],62
[    13     50     52 783332],61
[    13     50     52 787324],56
[    13     50     52 791342],57
[    13     50     52 795331],63
[    13     50     52 800289],67
[    13     50     52 804459],60
[    13     50     52 808448],57
[    13     50     52 811722],63
[    13     50     52 820669],63
[    13     50     52 947573],8
[    13     50     52 950934],1
[    13     50     52 955830],7
[    13     50     52 959831],7
[    13     50     52 963838],1
[    13     50     52 967704],3
[    13     50     52 971725],1
[    13     50     52 975714],8
[    13     50     52 979720],4
[    13     50     52 983736],2
[    13     50     52 988727],6
[    13     50     52 992608],7
[    13     50     52 996629],1
[ 13  50  53 620],4
[  13   50   53 4756],6
[  13   50   53 8747],9
[   13    50    53 12737],65
[   13    50    53 16762],65
[   13    50    53 20874],59
[   13    50    53 24871],58
[   13    50    53 28862],58
