[    11     24      5 714291],84
[    11     24      5 718308],83
[    11     24      5 722646],83
[    11     24      5 726667],84
[    11     24      5 731230],83
[    11     24      5 735283],83
[    11     24      5 739304],85
[    11     24      5 743297],87
[    11     24      5 747632],85
[    11     24      5 751655],83
[    11     24      5 755132],85
[    11     24      5 760089],85
[    11     24      5 768097],85
[    11     24      5 899346],3
[    11     24      5 903304],7
[    11     24      5 907324],8
[    11     24      5 915817],7
[    11     24      5 919777],8
[    11     24      5 923393],8
[    11     24      5 927382],8
[    11     24      5 931474],7
[    11     24      5 935825],6
[    11     24      5 939815],8
[    11     24      5 943804],7
[    11     24      5 947794],5
[    11     24      5 951791],6
[    11     24      5 956527],7
[    11     24      5 960837],6
[    11     24      5 964797],87
[    11     24      5 968786],88
[    11     24      5 972791],88
[    11     24      5 976812],88
[    11     24      5 980802],96
[    11     24      5 985205],88
[    11     24      5 989228],93
[    11     24      5 993215],89
[    11     24      5 997413],92
[  11   24    6 1404],89
[  11   24    6 5745],88
[  11   24    6 9726],90
[   11    24     6 13716],91
[   11    24     6 17706],91
[   11    24     6 22038],92
[   11    24     6 29605],91
[    11     24      6 107347],2
[    11     24      6 111725],7
[    11     24      6 115715],1
[    11     24      6 119704],95
[    11     24      6 128388],103
[    11     24      6 169257],9
[    11     24      6 173646],3
[    11     24      6 177637],97
[    11     24      6 181371],96
[    11     24      6 185385],97
[    11     24      6 193368],101
[    11     24      6 214353],6
[    11     24      6 218378],6
[    11     24      6 222607],98
[    11     24      6 230935],101
[    11     24      6 259633],1
[    11     24      6 263626],6
[    11     24      6 267643],9
[    11     24      6 271909],6
[    11     24      6 275930],9
[    11     24      6 279534],7
[    11     24      6 283525],8
[    11     24      6 287520],94
[    11     24      6 292506],97
[    11     24      6 296491],96
[    11     24      6 300268],96
[    11     24      6 304472],95
[    11     24      6 308462],98
[    11     24      6 316743],110
[    11     24      6 390277],2
[    11     24      6 398286],97
[    11     24      6 403001],98
[    11     24      6 410489],100
[    11     24      6 448086],5
[    11     24      6 452090],6
[    11     24      6 456180],8
[    11     24      6 459669],2
[    11     24      6 463661],6
[    11     24      6 468676],2
[    11     24      6 472666],6
[    11     24      6 480285],3
[    11     24      6 484678],89
[    11     24      6 488705],96
[    11     24      6 492690],94
[    11     24      6 497154],88
[    11     24      6 501145],91
[    11     24      6 505134],89
[    11     24      6 509454],92
[    11     24      6 513475],87
[    11     24      6 517464],87
[    11     24      6 521458],94
[    11     24      6 525255],97
[    11     24      6 529465],88
[    11     24      6 533454],88
[    11     24      6 537625],87
[    11     24      6 541645],94
[    11     24      6 550592],87
[    11     24      6 677093],8
[    11     24      6 681119],4
[    11     24      6 685630],5
[    11     24      6 689619],4
[    11     24      6 693409],3
[    11     24      6 697392],5
[    11     24      6 701383],1
[    11     24      6 706137],3
[    11     24      6 709525],4
[    11     24      6 713518],1
[    11     24      6 718297],3
[    11     24      6 722258],3
[    11     24      6 726276],9
[    11     24      6 730155],2
[    11     24      6 734460],7
[    11     24      6 738476],3
[    11     24      6 742379],90
[    11     24      6 746369],83
[    11     24      6 750358],83
[    11     24      6 755301],82
[    11     24      6 759283],84
[    11     24      6 763274],82
[    11     24      6 767263],81
[    11     24      6 771253],83
[    11     24      6 775377],84
[    11     24      6 779703],86
[    11     24      6 783692],82
[    11     24      6 787877],89
[    11     24      6 791837],85
[    11     24      6 795865],86
[    11     24      6 799491],83
[    11     24      6 807706],86
[    11     24      6 939458],1
[    11     24      6 943379],8
[    11     24      6 947369],3
[    11     24      6 951358],6
[    11     24      6 955318],4
[    11     24      6 959480],5
[    11     24      6 963501],4
[    11     24      6 967491],1
[    11     24      6 971928],4
[    11     24      6 975919],2
[    11     24      6 980399],2
[    11     24      6 984489],2
[    11     24      6 988481],3
[    11     24      6 992497],9
[    11     24      6 996881],4
[ 11  24   7 903],81
[  11   24    7 4891],79
[  11   24    7 8889],82
[   11    24     7 12871],79
[   11    24     7 16866],81
[   11    24     7 20849],89
[   11    24     7 25326],82
[   11    24     7 29552],82
[   11    24     7 33540],81
[   11    24     7 37722],81
[   11    24     7 41711],82
[   11    24     7 45702],81
[   11    24     7 50082],81
[   11    24     7 54065],80
[   11    24     7 58053],80
[   11    24     7 66514],78
[    11     24      7 197358],8
[    11     24      7 201348],6
[    11     24      7 205337],8
[    11     24      7 209401],7
[    11     24      7 213393],8
[    11     24      7 217441],5
[    11     24      7 221854],7
[    11     24      7 225870],6
[    11     24      7 230113],7
[    11     24      7 234350],7
[    11     24      7 238374],8
[    11     24      7 242356],6
[    11     24      7 246316],5
[    11     24      7 250333],8
[    11     24      7 254896],7
[    11     24      7 258975],8
[    11     24      7 262996],75
[    11     24      7 266987],76
[    11     24      7 270978],80
[    11     24      7 275123],78
[    11     24      7 279235],78
[    11     24      7 283261],75
[    11     24      7 287528],80
[    11     24      7 291516],77
[    11     24      7 295514],77
[    11     24      7 300030],80
[    11     24      7 303443],78
[    11     24      7 307434],78
[    11     24      7 311629],74
[    11     24      7 315650],82
[    11     24      7 320604],77
[    11     24      7 328674],80
[    11     24      7 455898],5
[    11     24      7 459858],7
[    11     24      7 467591],5
[    11     24      7 471612],6
[    11     24      7 476006],5
[    11     24      7 480087],4
[    11     24      7 484115],5
[    11     24      7 488097],6
[    11     24      7 492418],5
[    11     24      7 496409],4
[    11     24      7 500851],5
[    11     24      7 504757],5
[    11     24      7 508778],3
[    11     24      7 512770],5
[    11     24      7 520747],72
[    11     24      7 524908],73
[    11     24      7 528896],72
[    11     24      7 533098],70
[    11     24      7 537058],71
[    11     24      7 541048],73
[    11     24      7 545533],71
[    11     24      7 549551],69
[    11     24      7 553541],68
[    11     24      7 557975],70
[    11     24      7 561965],69
[    11     24      7 565954],66
[    11     24      7 569626],72
[    11     24      7 573876],68
[    11     24      7 577868],70
[    11     24      7 586843],63
[    11     24      7 717229],3
[    11     24      7 721217],4
[    11     24      7 725178],4
[    11     24      7 730140],4
[    11     24      7 734130],6
[    11     24      7 738119],6
[    11     24      7 742108],8
[    11     24      7 746134],3
[    11     24      7 750087],7
[    11     24      7 754827],6
[    11     24      7 758817],6
[    11     24      7 762179],4
[    11     24      7 767137],3
[    11     24      7 771126],4
[    11     24      7 774531],4
[    11     24      7 778661],68
[    11     24      7 782681],63
[    11     24      7 787079],69
[    11     24      7 791040],66
[    11     24      7 795059],65
[    11     24      7 799596],62
[    11     24      7 803658],69
[    11     24      7 807685],67
[    11     24      7 812007],64
[    11     24      7 815966],63
[    11     24      7 819983],63
[    11     24      7 824403],65
[    11     24      7 828361],64
[    11     24      7 832380],66
[    11     24      7 835802],64
[    11     24      7 844748],65
[    11     24      7 976069],7
[    11     24      7 980058],8
[    11     24      7 984128],5
[    11     24      7 988117],3
[    11     24      7 991727],7
[    11     24      7 999675],5
[  11   24    8 3889],6
[  11   24    8 7879],7
[   11    24     8 12836],5
[   11    24     8 16825],5
[   11    24     8 20815],8
[   11    24     8 24833],7
[   11    24     8 28909],9
[   11    24     8 32870],4
[   11    24     8 36859],5
[   11    24     8 41076],66
[   11    24     8 45098],63
[   11    24     8 49087],65
[   11    24     8 53907],65
[   11    24     8 57896],66
[   11    24     8 61111],63
[   11    24     8 65384],63
[   11    24     8 69391],66
[   11    24     8 73394],62
[   11    24     8 77780],64
[   11    24     8 81803],64
[   11    24     8 86061],64
[   11    24     8 90269],62
[   11    24     8 94259],63
[   11    24     8 98278],61
[    11     24      8 107012],63
[    11     24      8 233805],6
[    11     24      8 242022],6
[    11     24      8 245980],4
[    11     24      8 250000],9
[    11     24      8 253915],9
[    11     24      8 257905],3
[    11     24      8 262091],4
[    11     24      8 266083],3
[    11     24      8 270070],6
[    11     24      8 274058],2
[    11     24      8 278632],2
[    11     24      8 282622],9
[    11     24      8 287007],5
[    11     24      8 291194],4
[    11     24      8 295196],3
[    11     24      8 299203],64
[    11     24      8 303635],65
[    11     24      8 307622],63
[    11     24      8 310936],66
[    11     24      8 315064],66
[    11     24      8 319094],61
[    11     24      8 324041],63
[    11     24      8 327748],64
[    11     24      8 331740],65
[    11     24      8 336020],62
[    11     24      8 340172],64
[    11     24      8 344193],63
[    11     24      8 348184],62
[    11     24      8 352581],65
[    11     24      8 356601],64
[    11     24      8 365067],64
[    11     24      8 496088],4
[    11     24      8 500029],2
[    11     24      8 504050],3
[    11     24      8 508040],4
[    11     24      8 512029],3
[    11     24      8 516019],2
[    11     24      8 520008],1
[    11     24      8 523997],2
[    11     24      8 528442],2
[    11     24      8 532792],4
[    11     24      8 536791],2
[    11     24      8 541108],6
[    11     24      8 545229],3
[    11     24      8 549217],4
[    11     24      8 553378],3
[    11     24      8 556861],63
[    11     24      8 560885],66
[    11     24      8 565036],63
[    11     24      8 569087],66
[    11     24      8 573067],63
[    11     24      8 577442],68
[    11     24      8 581692],62
[    11     24      8 585688],63
[    11     24      8 589981],64
[    11     24      8 594223],63
[    11     24      8 598248],62
[    11     24      8 602412],61
[    11     24      8 606401],68
[    11     24      8 610390],62
[    11     24      8 614671],61
[    11     24      8 622680],63
[    11     24      8 754097],6
[    11     24      8 758098],3
[    11     24      8 762391],2
[    11     24      8 766380],3
[    11     24      8 770369],1
[    11     24      8 774396],5
[    11     24      8 778349],3
[    11     24      8 782338],4
[    11     24      8 786577],4
[    11     24      8 790537],6
[    11     24      8 794555],8
[    11     24      8 798819],3
[    11     24      8 803067],5
[    11     24      8 807087],5
[    11     24      8 811384],4
[    11     24      8 815381],3
[    11     24      8 819402],64
[    11     24      8 823828],64
[    11     24      8 827817],66
[    11     24      8 831806],61
[    11     24      8 835280],66
[    11     24      8 839306],65
[    11     24      8 844257],64
[    11     24      8 848246],65
[    11     24      8 852234],62
[    11     24      8 855955],62
[    11     24      8 860138],61
[    11     24      8 864128],62
[    11     24      8 868279],68
[    11     24      8 872302],61
[    11     24      8 876287],68
[    11     24      8 885230],61
[   11    24     9 11693],5
[   11    24     9 15792],9
[   11    24     9 19783],5
[   11    24     9 23771],7
[   11    24     9 28424],5
[   11    24     9 32396],4
[   11    24     9 36697],4
[   11    24     9 39871],6
[   11    24     9 44891],8
[   11    24     9 48870],2
[   11    24     9 52520],6
[   11    24     9 56512],8
[   11    24     9 60699],8
[   11    24     9 64897],6
[   11    24     9 68890],8
[   11    24     9 72907],4
[   11    24     9 76868],65
[   11    24     9 81855],63
[   11    24     9 85914],64
[   11    24     9 89790],66
[   11    24     9 93812],63
[   11    24     9 97801],64
[    11     24      9 101802],63
[    11     24      9 105850],66
[    11     24      9 109839],67
[    11     24      9 113858],63
[    11     24      9 117846],64
[    11     24      9 122270],65
[    11     24      9 126297],63
[    11     24      9 130502],64
[    11     24      9 134690],63
[    11     24      9 142700],65
[    11     24      9 273377],4
[    11     24      9 278364],3
[    11     24      9 282354],3
[    11     24      9 286539],4
[    11     24      9 289751],2
[    11     24      9 294740],4
[    11     24      9 298729],3
[    11     24      9 302315],4
[    11     24      9 306307],4
[    11     24      9 310550],3
[    11     24      9 314900],5
[    11     24      9 318891],4
[    11     24      9 322909],4
[    11     24      9 326899],3
[    11     24      9 330888],6
[    11     24      9 335536],63
[    11     24      9 339605],66
[    11     24      9 343638],63
[    11     24      9 347615],66
[    11     24      9 351934],63
[    11     24      9 355958],63
[    11     24      9 360008],66
[    11     24      9 363992],65
[    11     24      9 367790],68
[    11     24      9 371779],63
[    11     24      9 375770],68
[    11     24      9 380755],66
[    11     24      9 384515],65
[    11     24      9 388503],65
[    11     24      9 392702],65
[    11     24      9 400686],66
[    11     24      9 532040],6
[    11     24      9 536478],4
[    11     24      9 540467],3
[    11     24      9 544457],6
[    11     24      9 548478],3
[    11     24      9 552300],6
[    11     24      9 556292],3
[    11     24      9 560638],6
[    11     24      9 564799],3
[    11     24      9 568820],3
[    11     24      9 572809],3
[    11     24      9 577161],2
[    11     24      9 581152],2
[    11     24      9 585637],3
[    11     24      9 589365],4
[    11     24      9 593385],5
[    11     24      9 597375],62
[    11     24      9 601362],61
[    11     24      9 605358],63
[    11     24      9 609382],64
[    11     24      9 613379],64
[    11     24      9 618334],62
[    11     24      9 622323],66
[    11     24      9 626312],66
[    11     24      9 630331],64
[    11     24      9 634484],60
[    11     24      9 638482],64
[    11     24      9 642850],61
[    11     24      9 646838],63
[    11     24      9 650864],60
[    11     24      9 654380],63
[    11     24      9 663357],62
[    11     24      9 789481],6
[    11     24      9 794470],3
[    11     24      9 798335],1
[    11     24      9 802319],2
[    11     24      9 806309],2
[    11     24      9 810263],5
[    11     24      9 814562],3
[    11     24      9 818553],4
[    11     24      9 822574],6
[    11     24      9 826956],5
[    11     24      9 830980],4
[    11     24      9 834966],1
[    11     24      9 838958],4
[    11     24      9 842945],7
[    11     24      9 846904],2
[    11     24      9 850894],5
[    11     24      9 855371],66
[    11     24      9 859744],65
[    11     24      9 863735],63
[    11     24      9 867951],66
[    11     24      9 871941],63
[    11     24      9 875936],65
[    11     24      9 880355],64
[    11     24      9 884344],63
[    11     24      9 888363],63
[    11     24      9 891946],65
[    11     24      9 896903],62
[    11     24      9 900892],62
[    11     24      9 904307],64
[    11     24      9 908481],65
[    11     24      9 912472],62
[    11     24      9 921448],63
[   11    24    10 51883],2
[   11    24    10 55841],3
[   11    24    10 59860],4
[   11    24    10 64431],3
[   11    24    10 68645],6
[   11    24    10 72638],4
[   11    24    10 76627],4
[   11    24    10 80646],4
[   11    24    10 84634],1
[   11    24    10 88623],6
[   11    24    10 92613],4
[   11    24    10 97570],2
[    11     24     10 101089],4
[    11     24     10 105115],5
[    11     24     10 109067],5
[    11     24     10 113727],5
[    11     24     10 117736],66
[    11     24     10 121791],66
[    11     24     10 125385],64
[    11     24     10 129436],63
[    11     24     10 133767],63
[    11     24     10 138063],64
[    11     24     10 142084],65
[    11     24     10 146343],66
[    11     24     10 151301],63
[    11     24     10 154293],64
[    11     24     10 158389],65
[    11     24     10 162410],66
[    11     24     10 166399],64
[    11     24     10 170388],63
[    11     24     10 179335],68
[    11     24     10 310109],4
[    11     24     10 314075],4
[    11     24     10 318068],3
[    11     24     10 322403],6
[    11     24     10 326730],3
[    11     24     10 330750],1
[    11     24     10 334248],1
[    11     24     10 339205],3
[    11     24     10 342595],1
[    11     24     10 346559],5
[    11     24     10 350573],3
[    11     24     10 354864],3
[    11     24     10 359194],2
[    11     24     10 363214],3
[    11     24     10 371580],3
[    11     24     10 375602],68
[    11     24     10 379810],62
[    11     24     10 384077],63
[    11     24     10 388098],63
[    11     24     10 392418],64
[    11     24     10 396399],63
[    11     24     10 400388],62
[    11     24     10 404115],65
[    11     24     10 408105],62
[    11     24     10 412300],68
[    11     24     10 416319],63
[    11     24     10 420308],61
[    11     24     10 424268],62
[    11     24     10 428895],63
[    11     24     10 433924],65
[    11     24     10 440905],62
[    11     24     10 568332],1
[    11     24     10 572359],3
[    11     24     10 576344],3
[    11     24     10 580599],1
[    11     24     10 584641],1
[    11     24     10 588633],2
[    11     24     10 592654],5
[    11     24     10 596642],3
[    11     24     10 600785],3
[    11     24     10 604930],1
[    11     24     10 608915],2
[    11     24     10 613229],5
[    11     24     10 617223],3
[    11     24     10 621208],8
[    11     24     10 625498],4
[    11     24     10 629793],3
[    11     24     10 633810],60
[    11     24     10 637803],63
[    11     24     10 641760],61
[    11     24     10 645749],64
[    11     24     10 649740],64
[    11     24     10 653731],63
[    11     24     10 658719],63
[    11     24     10 662707],65
[    11     24     10 666696],64
[    11     24     10 670335],63
[    11     24     10 674324],62
[    11     24     10 678314],62
[    11     24     10 683270],61
[    11     24     10 687260],63
[    11     24     10 690671],63
[    11     24     10 699619],62
[    11     24     10 830556],6
[    11     24     10 833972],2
[    11     24     10 837962],2
[    11     24     10 842949],3
[    11     24     10 846381],3
[    11     24     10 850372],2
[    11     24     10 854361],2
[    11     24     10 858987],9
[    11     24     10 862974],3
[    11     24     10 867125],2
[    11     24     10 871412],2
[    11     24     10 875433],3
[    11     24     10 879746],2
[    11     24     10 883916],1
[    11     24     10 887906],2
[    11     24     10 891305],3
[    11     24     10 895397],63
[    11     24     10 899432],63
[    11     24     10 903683],63
[    11     24     10 907793],64
[    11     24     10 911815],61
[    11     24     10 916099],64
[    11     24     10 920424],61
[    11     24     10 924437],62
[    11     24     10 928631],63
[    11     24     10 932874],65
[    11     24     10 936866],65
[    11     24     10 941193],64
[    11     24     10 945155],63
[    11     24     10 949177],61
[    11     24     10 957156],63
[   11    24    11 88265],5
[   11    24    11 92254],5
[   11    24    11 96821],5
[    11     24     11 100810],3
[    11     24     11 104831],3
[    11     24     11 108842],4
[    11     24     11 112831],3
[    11     24     11 116819],4
[    11     24     11 121205],5
[    11     24     11 125231],4
[    11     24     11 129213],4
[    11     24     11 133824],5
[    11     24     11 137813],2
[    11     24     11 141990],6
[    11     24     11 145979],2
[    11     24     11 149968],5
[    11     24     11 153988],65
[    11     24     11 157967],66
[    11     24     11 161960],62
[    11     24     11 166349],62
[    11     24     11 170415],62
[    11     24     11 174441],68
[    11     24     11 177957],63
[    11     24     11 182914],63
[    11     24     11 186933],64
[    11     24     11 190317],64
[    11     24     11 194307],62
[    11     24     11 199295],65
[    11     24     11 203283],67
[    11     24     11 207276],64
[    11     24     11 211261],63
[    11     24     11 219226],62
[    11     24     11 346846],2
[    11     24     11 350835],3
[    11     24     11 354824],2
[    11     24     11 358797],4
[    11     24     11 362785],4
[    11     24     11 366774],5
[    11     24     11 371348],3
[    11     24     11 375307],5
[    11     24     11 379327],3
[    11     24     11 382932],2
[    11     24     11 386924],4
[    11     24     11 391064],6
[    11     24     11 395401],5
[    11     24     11 399414],3
[    11     24     11 403398],3
[    11     24     11 407763],1
[    11     24     11 411755],64
[    11     24     11 415962],62
[    11     24     11 420130],63
[    11     24     11 424122],66
[    11     24     11 428140],67
[    11     24     11 432612],61
[    11     24     11 436633],61
[    11     24     11 440884],63
[    11     24     11 444847],64
[    11     24     11 448868],63
[    11     24     11 452857],64
[    11     24     11 457111],66
[    11     24     11 461134],66
[    11     24     11 464871],64
[    11     24     11 468863],64
[    11     24     11 477129],66
[    11     24     11 608720],6
[    11     24     11 612698],5
[    11     24     11 616935],6
[    11     24     11 621183],6
[    11     24     11 625201],5
[    11     24     11 629200],6
[    11     24     11 632660],6
[    11     24     11 636682],6
[    11     24     11 640878],4
[    11     24     11 644868],3
[    11     24     11 649854],4
[    11     24     11 653843],3
[    11     24     11 657651],6
[    11     24     11 661643],3
[    11     24     11 665661],3
[    11     24     11 670125],4
[    11     24     11 674145],66
[    11     24     11 678135],64
[    11     24     11 682125],64
[    11     24     11 686116],64
[    11     24     11 690106],67
[    11     24     11 694099],64
[    11     24     11 699053],64
[    11     24     11 703042],65
[    11     24     11 707032],65
[    11     24     11 710901],61
[    11     24     11 715231],68
[    11     24     11 719218],67
[    11     24     11 723411],65
[    11     24     11 727648],65
[    11     24     11 731637],64
[    11     24     11 739045],61
[    11     24     11 866329],1
[    11     24     11 871022],3
[    11     24     11 875011],7
[    11     24     11 879000],3
[    11     24     11 882655],3
[    11     24     11 886646],3
[    11     24     11 890964],3
[    11     24     11 895150],4
[    11     24     11 899141],5
[    11     24     11 903163],5
[    11     24     11 907159],4
[    11     24     11 911109],2
[    11     24     11 915099],8
[    11     24     11 919975],5
[    11     24     11 923996],4
[    11     24     11 927984],3
[    11     24     11 931974],63
[    11     24     11 935899],64
[    11     24     11 939924],63
[    11     24     11 943915],66
[    11     24     11 948174],63
[    11     24     11 952163],66
[    11     24     11 956153],64
[    11     24     11 960817],63
[    11     24     11 964943],65
[    11     24     11 968930],62
[    11     24     11 972928],65
[    11     24     11 976925],63
[    11     24     11 980909],65
[    11     24     11 985468],64
[    11     24     11 989634],63
[    11     24     11 997925],64
[    11     24     12 124846],3
[    11     24     12 128835],2
[    11     24     12 132360],5
[    11     24     12 136380],2
[    11     24     12 140542],9
[    11     24     12 144817],6
[    11     24     12 148838],3
[    11     24     12 152797],4
[    11     24     12 157784],7
[    11     24     12 161774],6
[    11     24     12 165464],5
[    11     24     12 169408],4
[    11     24     12 173369],8
[    11     24     12 177386],4
[    11     24     12 181347],4
[    11     24     12 186240],8
[    11     24     12 190229],65
[    11     24     12 194217],66
[    11     24     12 198022],63
[    11     24     12 202014],64
[    11     24     12 206324],64
[    11     24     12 210345],66
[    11     24     12 214339],70
[    11     24     12 218356],63
[    11     24     12 222953],68
[    11     24     12 226951],65
[    11     24     12 231183],63
[    11     24     12 235321],63
[    11     24     12 239341],67
[    11     24     12 243330],66
[    11     24     12 247667],64
[    11     24     12 255187],69
[    11     24     12 386300],3
[    11     24     12 390375],9
[    11     24     12 394396],6
[    11     24     12 398984],9
[    11     24     12 403172],7
[    11     24     12 407164],8
[    11     24     12 411460],7
[    11     24     12 415412],2
[    11     24     12 419423],1
[    11     24     12 423856],2
[    11     24     12 427854],5
[    11     24     12 431846],1
[    11     24     12 435586],5
[    11     24     12 439579],4
[    11     24     12 443564],4
[    11     24     12 448087],6
[    11     24     12 452080],81
[    11     24     12 456293],83
[    11     24     12 460480],80
[    11     24     12 464470],82
[    11     24     12 468459],82
[    11     24     12 472856],83
[    11     24     12 476882],83
[    11     24     12 481149],81
[    11     24     12 484600],83
[    11     24     12 488622],82
[    11     24     12 493609],80
[    11     24     12 497617],83
[    11     24     12 501614],82
[    11     24     12 505305],87
[    11     24     12 513500],83
[    11     24     12 644338],6
[    11     24     12 652959],3
[    11     24     12 656953],1
[    11     24     12 660971],3
[    11     24     12 665365],5
[    11     24     12 673137],2
[    11     24     12 677127],2
[    11     24     12 681301],3
[    11     24     12 685320],6
[    11     24     12 689308],1
[    11     24     12 694266],1
[    11     24     12 697448],1
[    11     24     12 705716],4
[    11     24     12 709905],85
[    11     24     12 713897],84
[    11     24     12 718883],81
[    11     24     12 722373],84
[    11     24     12 726394],82
[    11     24     12 730705],81
[    11     24     12 734977],82
[    11     24     12 738971],80
[    11     24     12 742987],84
[    11     24     12 747325],82
[    11     24     12 751345],84
[    11     24     12 754898],83
[    11     24     12 759885],84
[    11     24     12 763846],88
[    11     24     12 767863],80
[    11     24     12 775759],83
[    11     24     12 902933],7
[    11     24     12 906925],4
[    11     24     12 911103],4
[    11     24     12 915064],5
[    11     24     12 919086],7
[    11     24     12 923072],1
[    11     24     12 927061],2
[    11     24     12 931142],7
[    11     24     12 935271],8
[    11     24     12 939298],9
[    11     24     12 943279],9
[    11     24     12 948236],8
[    11     24     12 952226],7
[    11     24     12 956256],9
[    11     24     12 964398],8
[    11     24     12 968345],89
[    11     24     12 972364],92
[    11     24     12 976325],90
[    11     24     12 980320],92
[    11     24     12 984376],87
[    11     24     12 988397],87
[    11     24     12 992442],86
[    11     24     12 997114],83
[  11   24   13 1105],84
[  11   24   13 5401],87
[  11   24   13 9358],91
[   11    24    13 13377],85
[   11    24    13 17361],87
[   11    24    13 21363],92
[   11    24    13 25572],91
[   11    24    13 33901],87
[    11     24     13 165157],9
[    11     24     13 169180],9
[    11     24     13 173417],9
[    11     24     13 177409],2
[    11     24     13 181324],9
[    11     24     13 185313],8
[    11     24     13 189302],1
[    11     24     13 193554],2
[    11     24     13 197545],6
[    11     24     13 205554],7
[    11     24     13 210175],2
[    11     24     13 213968],6
[    11     24     13 217959],3
[    11     24     13 221978],3
[    11     24     13 225938],8
[    11     24     13 230925],93
[    11     24     13 234560],97
[    11     24     13 238551],97
[    11     24     13 242576],96
[    11     24     13 246529],91
[    11     24     13 250689],90
[    11     24     13 254995],93
[    11     24     13 258985],92
[    11     24     13 263368],97
[    11     24     13 266960],96
[    11     24     13 275820],100
[    11     24     13 296308],6
[    11     24     13 299727],6
[    11     24     13 303715],5
[    11     24     13 308366],7
[    11     24     13 312356],8
[    11     24     13 316345],7
[    11     24     13 320958],5
[    11     24     13 324654],7
[    11     24     13 328645],7
[    11     24     13 332634],6
[    11     24     13 337110],6
[    11     24     13 341132],5
[    11     24     13 344832],6
[    11     24     13 348818],6
[    11     24     13 352809],7
[    11     24     13 357843],98
[    11     24     13 361832],96
[    11     24     13 365223],93
[    11     24     13 369388],96
[    11     24     13 373411],98
[    11     24     13 377380],97
[    11     24     13 381902],98
[    11     24     13 385926],98
[    11     24     13 390392],99
[    11     24     13 398656],101
[    11     24     13 419029],6
[    11     24     13 423050],97
[    11     24     13 427381],96
[    11     24     13 431371],96
[    11     24     13 439270],100
[    11     24     13 488926],4
[    11     24     13 492915],7
[    11     24     13 496278],1
[    11     24     13 500472],93
[    11     24     13 504421],96
[    11     24     13 508791],97
[    11     24     13 513108],96
[    11     24     13 517129],92
[    11     24     13 521431],94
[    11     24     13 525466],95
[    11     24     13 529439],94
[    11     24     13 537819],100
[    11     24     13 619282],8
[    11     24     13 623273],5
[    11     24     13 627441],4
[    11     24     13 631793],93
[    11     24     13 635784],93
[    11     24     13 640030],99
[    11     24     13 643991],93
[    11     24     13 647981],94
[    11     24     13 651970],93
[    11     24     13 656957],94
[    11     24     13 660947],93
[    11     24     13 664936],90
[    11     24     13 668925],91
[    11     24     13 672942],92
[    11     24     13 680892],93
[    11     24     13 815951],9
[    11     24     13 820207],6
[    11     24     13 828438],8
[    11     24     13 832695],5
[    11     24     13 836721],4
[    11     24     13 840134],7
[    11     24     13 844413],5
[    11     24     13 848441],6
[    11     24     13 852442],9
[    11     24     13 856806],4
[    11     24     13 860826],6
[    11     24     13 865158],3
[    11     24     13 869424],3
[    11     24     13 873445],5
[    11     24     13 877437],85
[    11     24     13 881826],85
[    11     24     13 885854],85
[    11     24     13 890053],89
[    11     24     13 894131],87
[    11     24     13 898153],87
[    11     24     13 902141],83
[    11     24     13 906130],85
[    11     24     13 910120],85
[    11     24     13 914236],85
[    11     24     13 918227],87
[    11     24     13 922598],85
[    11     24     13 926587],86
[    11     24     13 930575],85
[    11     24     13 934833],85
[    11     24     13 943239],88
[   11    24    14 73854],9
[   11    24    14 82181],7
[   11    24    14 86172],2
[   11    24    14 90911],1
[   11    24    14 99138],1
[    11     24     14 102406],1
[    11     24     14 107361],9
[    11     24     14 111351],9
[    11     24     14 119155],9
[    11     24     14 123147],8
[    11     24     14 127373],1
[    11     24     14 131333],1
[    11     24     14 135355],77
[    11     24     14 139956],77
[    11     24     14 143946],79
[    11     24     14 147964],79
[    11     24     14 152411],79
[    11     24     14 156401],80
[    11     24     14 160390],79
[    11     24     14 163956],77
[    11     24     14 167945],80
[    11     24     14 172778],78
[    11     24     14 176770],80
[    11     24     14 180758],80
[    11     24     14 184542],81
[    11     24     14 188699],83
[    11     24     14 192690],82
[    11     24     14 201048],79
[    11     24     14 332027],2
[    11     24     14 336016],9
[    11     24     14 340856],3
[    11     24     14 344130],5
[    11     24     14 348151],2
[    11     24     14 352350],5
[    11     24     14 360335],2
[    11     24     14 364654],9
[    11     24     14 377275],9
[    11     24     14 381236],8
[    11     24     14 385254],7
[    11     24     14 393814],2
[    11     24     14 397835],79
[    11     24     14 402156],79
[    11     24     14 406116],81
[    11     24     14 410106],80
[    11     24     14 414181],81
[    11     24     14 418168],79
[    11     24     14 422380],79
[    11     24     14 426361],78
[    11     24     14 430351],79
[    11     24     14 434339],81
[    11     24     14 438300],79
[    11     24     14 442318],80
[    11     24     14 447306],78
[    11     24     14 451294],77
[    11     24     14 455277],80
[    11     24     14 463451],77
[    11     24     14 590553],3
[    11     24     14 594543],7
[    11     24     14 602263],2
[    11     24     14 606223],2
[    11     24     14 610242],2
[    11     24     14 614861],1
[    11     24     14 623278],1
[    11     24     14 627282],2
[    11     24     14 631271],4
[    11     24     14 635289],2
[    11     24     14 639680],2
[    11     24     14 643658],3
[    11     24     14 647679],6
[    11     24     14 651297],2
[    11     24     14 655286],72
[    11     24     14 660273],74
[    11     24     14 663682],72
[    11     24     14 667671],74
[    11     24     14 671987],73
[    11     24     14 676082],73
[    11     24     14 680072],73
[    11     24     14 684060],74
