[    14      7     17 166242],6
[    14      7     17 170232],5
[    14      7     17 174537],77
[    14      7     17 178527],73
[    14      7     17 182516],74
[    14      7     17 187135],75
[    14      7     17 190825],75
[    14      7     17 194847],77
[    14      7     17 199568],73
[    14      7     17 203557],74
[    14      7     17 207546],75
[    14      7     17 211736],74
[    14      7     17 215427],75
[    14      7     17 219418],74
[    14      7     17 223638],76
[    14      7     17 227597],76
[    14      7     17 236136],73
[    14      7     17 367324],4
[    14      7     17 370912],4
[    14      7     17 375549],5
[    14      7     17 379570],5
[    14      7     17 383559],5
[    14      7     17 387548],7
[    14      7     17 391537],6
[    14      7     17 395416],6
[    14      7     17 399397],4
[    14      7     17 403750],7
[    14      7     17 407637],5
[    14      7     17 411628],4
[    14      7     17 415646],3
[    14      7     17 420147],4
[    14      7     17 424136],5
[    14      7     17 428688],4
[    14      7     17 432667],73
[    14      7     17 436688],74
[    14      7     17 440678],75
[    14      7     17 444318],76
[    14      7     17 449336],76
[    14      7     17 452723],75
[    14      7     17 456680],77
[    14      7     17 461666],75
[    14      7     17 465656],75
[    14      7     17 469077],76
[    14      7     17 473097],74
[    14      7     17 477573],77
[    14      7     17 481658],75
[    14      7     17 485693],74
[    14      7     17 490091],76
[    14      7     17 498252],76
[    14      7     17 624793],5
[    14      7     17 628814],6
[    14      7     17 632802],3
[    14      7     17 637636],4
[    14      7     17 641642],5
[    14      7     17 645647],5
[    14      7     17 649844],5
[    14      7     17 653832],5
[    14      7     17 657822],6
[    14      7     17 661824],5
[    14      7     17 665814],5
[    14      7     17 669803],4
[    14      7     17 674330],6
[    14      7     17 678321],6
[    14      7     17 682308],4
[    14      7     17 686299],6
[    14      7     17 690287],76
[    14      7     17 694278],75
[    14      7     17 698241],75
[    14      7     17 703229],74
[    14      7     17 706638],75
[    14      7     17 710719],79
[    14      7     17 714740],75
[    14      7     17 719697],75
[    14      7     17 723686],77
[    14      7     17 727678],76
[    14      7     17 731610],75
[    14      7     17 735861],76
[    14      7     17 739882],76
[    14      7     17 743873],74
[    14      7     17 747862],73
[    14      7     17 755962],74
[    14      7     17 882825],4
[    14      7     17 886919],5
[    14      7     17 890939],6
[    14      7     17 894898],5
[    14      7     17 899348],3
[    14      7     17 903337],3
[    14      7     17 907553],5
[    14      7     17 911962],6
[    14      7     17 915952],4
[    14      7     17 919627],6
[    14      7     17 923616],5
[    14      7     17 927605],6
[    14      7     17 932654],6
[    14      7     17 935815],6
[    14      7     17 940803],8
[    14      7     17 944638],6
[    14      7     17 948627],74
[    14      7     17 952616],75
[    14      7     17 956725],75
[    14      7     17 960684],76
[    14      7     17 964675],73
[    14      7     17 968693],75
[    14      7     17 973403],77
[    14      7     17 977423],75
[    14      7     17 981631],73
[    14      7     17 985696],75
[    14      7     17 989717],76
[    14      7     17 993701],76
[    14      7     17 997693],74
[  14    7   18 1680],74
[  14    7   18 5508],76
[   14     7    18 13749],77
[    14      7     18 145138],5
[    14      7     18 149226],6
[    14      7     18 153215],6
[    14      7     18 157204],7
[    14      7     18 161198],7
[    14      7     18 165357],3
[    14      7     18 169348],6
[    14      7     18 173636],7
[    14      7     18 177625],5
[    14      7     18 181615],5
[    14      7     18 186365],5
[    14      7     18 190496],5
[    14      7     18 194516],7
[    14      7     18 198712],5
[    14      7     18 202771],7
[    14      7     18 206793],4
[    14      7     18 210781],77
[    14      7     18 215076],74
[    14      7     18 219067],72
[    14      7     18 223057],75
[    14      7     18 227077],76
[    14      7     18 231064],72
[    14      7     18 235056],76
[    14      7     18 239043],78
